name,file,result,python_modules,duration,passed
10235798,output_data_2.7.yml,None,django,9.416,True
1025736,output_data_3.7.yml,OtherPass,google-api-python-client;ndb,37.420,True
1029336,output_data_2.7.yml,None,django,12.690,True
10295174,output_data_2.7.yml,OtherPass,numpy;theano,22.713,True
1029870,output_data_2.7.yml,OtherPass,,7.103,True
10335601,output_data_3.8.yml,OtherPass,,11.836,True
10281460,output_data_3.7.yml,OtherPass,,19.638,True
10354951,output_data_2.7.yml,OtherPass,,35.433,True
1035190,output_data_2.7.yml,OtherPass,,7.901,True
1035890,output_data_2.7.yml,OtherPass,fabric;simplejson,5.445,True
1038987,output_data_2.7.yml,None,django,12.370,True
1036883,output_data_2.7.yml,None,riak;urllib3,24.390,True
1041172,output_data_2.7.yml,OtherPass,Pillow;gameduino,22.389,True
1042719,output_data_2.7.yml,DjangoPass,django;ldap,23.148,True
1042778,output_data_2.7.yml,None,python-cjson;simplejson;ujson,20.605,True
10491632,output_data_2.7.yml,None,image;numpy,30.537,True
1052286,output_data_2.7.yml,OtherPass,python-wordpress-xmlrpc;requests,11.331,True
1054969,output_data_3.7.yml,OtherPass,,4.324,True
1055161,output_data_2.7.yml,OtherPass,opencv-python,50.539,True
10554232,output_data_2.7.yml,OtherPass,servicemanager,22.996,True
1055992,output_data_2.7.yml,None,django,14.228,True
10567484,output_data_2.7.yml,None,image;numpy,36.864,True
10589494,output_data_3.7.yml,DjangoPass,django;django-imagekit,14.468,True
1059647,output_data_3.6.yml,OtherPass,ndb,3.745,True
1065196,output_data_2.7.yml,OtherPass,django,8.618,True
1068255,output_data_2.7.yml,OtherPass,django,8.784,True
1068021,output_data_2.7.yml,OtherPass,mysqlclient,0.125,True
106c49a3ae6d420937aa,output_data_3.7.yml,OtherPass,,5.143,True
1072977,output_data_2.7.yml,OtherPass,ldap,15.559,True
1074124,output_data_3.6.yml,OtherPass,twisted;txredisapi,48.339,True
1074202,output_data_2.7.yml,OtherPass,,3.731,True
1068868,output_data_2.7.yml,OtherPass,,6.922,True
1074227,output_data_2.7.yml,OtherPass,dnslib;gevent;redis,5.202,True
1077318,output_data_2.7.yml,OtherPass,httplib2;lxml;sunburnt,19.151,True
1074551,output_data_2.7.yml,OtherPass,numpy,1.290,True
10792332,output_data_3.8.yml,OtherPass,,9.189,True
1083908,output_data_2.7.yml,OtherPass,,3.080,True
1091026,output_data_3.8.yml,OtherPass,,10.567,True
10938795,output_data_2.7.yml,OtherPass,flask;flask-classy,13.852,True
1094832,output_data_2.7.yml,None,django,83.767,True
10955449,output_data_3.7.yml,OtherPass,,4.811,True
1098968,output_data_2.7.yml,None,pillow,21.708,True
10a742de43246210f3ba,output_data_2.7.yml,None,gensim,19.568,True
1104507,output_data_3.7.yml,None,biopython;numpy,49.467,True
10cd35b2872628246140,output_data_3.8.yml,OtherPass,Pillow,15.310,True
11078820,output_data_3.7.yml,OtherPass,,13.105,True
1108817,output_data_2.7.yml,SyntaxError,django;lxml,26.062,False
1109153,output_data_2.7.yml,None,python-dateutil,12.720,True
11129975,output_data_3.6.yml,OtherPass,,10.384,True
1112928,output_data_2.7.yml,OtherPass,tweepy,4.346,True
1118585,output_data_2.7.yml,OtherPass,,5.558,True
11181988,output_data_2.7.yml,ModuleNotFound,luigi,3.305,False
111c8ee32505a11ad7a6c629f277c2a4,output_data_3.6.yml,OtherPass,,3.932,True
11215761,output_data_2.7.yml,None,django,14.644,True
11192605,output_data_2.7.yml,None,numpy;scipy,19.151,True
11242170,output_data_3.6.yml,OtherPass,Pillow;clipboard,77.581,True
1124bb02a9fd4abce3d86caf2f950cb2,output_data_2.7.yml,OtherPass,tensorflow,78.604,True
11280233,output_data_2.7.yml,OtherPass,mininet,10.962,True
11284662,output_data_2.7.yml,OtherPass,,9.576,True
1125832,output_data_2.7.yml,OtherPass,,2.888,True
1133602,output_data_3.7.yml,OtherPass,,14.107,True
11292725,output_data_2.7.yml,OtherPass,plotly;requests,16.403,True
1134410,output_data_3.7.yml,OtherPass,mathutils,10.642,True
113635,output_data_2.7.yml,DjangoPass,django,3.779,True
11375647,output_data_2.7.yml,OtherPass,,8.544,True
11378945,output_data_2.7.yml,OtherPass,django,15.954,True
1140136,output_data_2.7.yml,OtherPass,django,14.630,True
1140516,output_data_2.7.yml,OtherPass,django,13.799,True
11367287,output_data_2.7.yml,OtherPass,camera;pillow,24.064,True
11405336,output_data_3.8.yml,OtherPass,,2.779,True
1142740,output_data_2.7.yml,OtherPass,fabric;pyyaml,19.251,True
11526013,output_data_2.7.yml,OtherPass,django;south,10.644,True
1160201,output_data_2.7.yml,OtherPass,django,9.725,True
1160696,output_data_3.7.yml,OtherPass,,4.293,True
1161423,output_data_2.7.yml,OtherPass,django,8.371,True
1147973,output_data_2.7.yml,OtherPass,twisted,2.932,True
1165038,output_data_2.7.yml,None,pyopenssl,4.360,True
1177373,output_data_2.7.yml,OtherPass,redis;scrapy,21.967,True
1183767,output_data_2.7.yml,None,django,11.434,True
1183842,output_data_2.7.yml,OtherPass,,3.037,True
1184264,output_data_2.7.yml,OtherPass,gevent;pymongo,14.688,True
1186126,output_data_2.7.yml,OtherPass,,4.053,True
1189327,output_data_2.7.yml,OtherPass,,6.079,True
1165344,output_data_2.7.yml,OtherPass,,4.518,True
1192059,output_data_2.7.yml,None,pycryptodome,8.638,True
1191457,output_data_2.7.yml,OtherPass,mwlib,31.047,True
1196291,output_data_2.7.yml,OtherPass,matplotlib;numpy,7.448,True
1202066,output_data_2.7.yml,None,redis;web-py,15.988,True
1202516,output_data_3.8.yml,OtherPass,,4.576,True
1200485,output_data_2.7.yml,OtherPass,flask;werkzeug,5.201,True
1203640,output_data_2.7.yml,None,django,9.409,True
1207636,output_data_2.7.yml,None,django,5.209,True
1210791,output_data_3.6.yml,OtherPass,,6.389,True
1218932,output_data_2.7.yml,OtherPass,paho-mqtt;pyserial,11.405,True
1219671,output_data_2.7.yml,OtherPass,,12.671,True
1219955,output_data_2.7.yml,OtherPass,google-api-python-client;simplejson,13.803,True
1228626,output_data_2.7.yml,OtherPass,django,10.382,True
1229681,output_data_2.7.yml,None,django,8.047,True
1229685,output_data_2.7.yml,None,django,10.726,True
1229770,output_data_2.7.yml,OtherPass,flask;werkzeug,12.099,True
122f258ba6eaa23dd9c5,output_data_3.8.yml,OtherPass,,21.547,True
1217855,output_data_2.7.yml,OtherPass,gevent,53.899,True
1233846,output_data_2.7.yml,OtherPass,,9.027,True
1234843,output_data_2.7.yml,None,django;redis,18.017,True
1239373,output_data_2.7.yml,OtherPass,beautifulsoup;beautifulsoup4;pyyaml,14.552,True
1239674,output_data_2.7.yml,OtherPass,,10.149,True
1242589,output_data_2.7.yml,OtherPass,,12.017,True
1246146,output_data_2.7.yml,None,pymongo,100.315,True
1246268,output_data_2.7.yml,None,pillow,23.728,True
1248728,output_data_2.7.yml,OtherPass,django;django-social-auth,16.229,True
1251716,output_data_2.7.yml,OtherPass,,13.490,True
1253332,output_data_2.7.yml,OtherPass,python-dateutil,12.568,True
1254809,output_data_2.7.yml,OtherPass,levenshtein,13.912,True
1260ba896d448bad0eebdf26b80c00cc,output_data_3.7.yml,OtherPass,gym;numpy;tensorflow,49.674,True
1264102,output_data_2.7.yml,None,django;six,12.095,True
1265346,output_data_2.7.yml,None,django;simplejson,16.341,True
1262332,output_data_2.7.yml,OtherPass,pyserial,29.484,True
1268033,output_data_2.7.yml,None,django,11.197,True
1267632,output_data_2.7.yml,None,numpy;scipy,2.497,True
1269098,output_data_2.7.yml,OtherPass,,3.268,True
1269949,output_data_2.7.yml,DjangoPass,django,11.928,True
127368f7dc810dd37fe18aee87dd2ee2,output_data_2.7.yml,None,gevent;psycogreen;psycopg2-binary,12.420,True
1275204,output_data_2.7.yml,OtherPass,django,7.922,True
1277655,output_data_2.7.yml,OtherPass,couchdb;flask;simplejson,7.687,True
1284577,output_data_2.7.yml,OtherPass,pyyaml,5.176,True
1283684,output_data_2.7.yml,OtherPass,networkx;simplejson,2.489,True
1285742,output_data_2.7.yml,OtherPass,Pillow,18.417,True
1288025,output_data_2.7.yml,OtherPass,django;django-haystack,3.119,True
1288160dad16cc473a53,output_data_3.7.yml,OtherPass,,7.524,True
1290744,output_data_2.7.yml,OtherPass,,4.049,True
1303651,output_data_2.7.yml,None,django,10.271,True
130583,output_data_2.7.yml,DjangoPass,django,11.778,True
1306719,output_data_3.7.yml,OtherPass,,8.527,True
1307521,output_data_3.6.yml,OtherPass,webassets,6.674,True
1308865,output_data_2.7.yml,None,django,8.903,True
12da69b95d010c8a810fd384cca8d02a,output_data_3.7.yml,OtherPass,,3.790,True
1309895,output_data_3.7.yml,OtherPass,,9.290,True
1310549,output_data_2.7.yml,OtherPass,django,11.849,True
130cd92dc47c56c47030,output_data_2.7.yml,OtherPass,matplotlib;numpy;pillow;pydub,34.783,True
1320970,output_data_2.7.yml,OtherPass,,10.277,True
1321575,output_data_2.7.yml,OtherPass,matplotlib;numpy,33.060,True
1321295,output_data_2.7.yml,OtherPass,,20.715,True
1323194,output_data_3.7.yml,OtherPass,,4.559,True
1321585,output_data_2.7.yml,OtherPass,matplotlib;numpy,11.318,True
1327072,output_data_2.7.yml,DjangoPass,django,11.932,True
1326477,output_data_2.7.yml,OtherPass,celery;flask;myapp,2.847,True
1337131,output_data_3.6.yml,OtherPass,,5.987,True
1329319,output_data_2.7.yml,OtherPass,pylibmc;redis,7.366,True
1342497,output_data_2.7.yml,OtherPass,,9.289,True
1342942,output_data_2.7.yml,OtherPass,matplotlib;numpy,45.163,True
134acb5f7423312effcc98ec56679136,output_data_2.7.yml,OtherPass,,13.084,True
1338222,output_data_2.7.yml,None,numpy;scipy,41.910,True
1352028,output_data_2.7.yml,OtherPass,,9.501,True
1355170,output_data_2.7.yml,OtherPass,flask;jinja2,14.868,True
1357185,output_data_3.7.yml,OtherPass,,6.778,True
1358794,output_data_2.7.yml,OtherPass,flask;gevent,87.868,True
1361643,output_data_2.7.yml,OtherPass,,8.780,True
13623f68e36fdad4cb67,output_data_3.7.yml,OtherPass,keyring;pycryptodome;requests,12.471,True
1362a8908be01e23041d,output_data_2.7.yml,OtherPass,,12.096,True
1363730,output_data_2.7.yml,None,django,17.623,True
1367378,output_data_3.6.yml,OtherPass,pymongo,153.986,True
1369619,output_data_2.7.yml,DjangoPass,django,13.023,True
1372780,output_data_2.7.yml,OtherPass,ez_setup;pymongo;simplejson,7.384,True
1351047,output_data_2.7.yml,OtherPass,numpy;scipy,5.955,True
137667,output_data_2.7.yml,OtherPass,Pillow,16.196,True
1379479,output_data_2.7.yml,OtherPass,,6.913,True
1379652,output_data_2.7.yml,DjangoPass,django,17.338,True
1381489,output_data_3.6.yml,OtherPass,,5.148,True
1382972,output_data_2.7.yml,OtherPass,numpy;pillow,6.917,True
1388243,output_data_2.7.yml,None,django,17.310,True
1387470,output_data_2.7.yml,OtherPass,tornado,0.126,True
1390853,output_data_2.7.yml,None,django,16.052,True
1395810,output_data_3.7.yml,OtherPass,google-api-python-client,0.874,True
13f02f45a41ad90f454f,output_data_2.7.yml,OtherPass,Pillow;keychain;requests,42.932,True
139f710ca91ed5fabaf9e6616d2c762b,output_data_2.7.yml,OtherPass,gensim;numpy;scikit-learn,17.527,True
1401195,output_data_2.7.yml,OtherPass,,12.956,True
1402045,output_data_2.7.yml,None,django,4.099,True
1402892,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,44.644,True
1410094,output_data_2.7.yml,OtherPass,matplotlib;nltk;scipy,41.945,True
1411980,output_data_2.7.yml,None,image,18.890,True
1417f55cb896a44e68a6,output_data_2.7.yml,OtherPass,pyserial,14.571,True
1423116,output_data_2.7.yml,OtherPass,,12.972,True
1423373,output_data_2.7.yml,None,numpy;scikit-learn;scipy,43.438,True
1433392,output_data_3.7.yml,OtherPass,proj,7.181,True
1433794,output_data_2.7.yml,OtherPass,gitpython,12.428,True
1435045,output_data_2.7.yml,OtherPass,twisted,72.485,True
1435555,output_data_2.7.yml,OtherPass,twisted,15.368,True
1436671,output_data_2.7.yml,OtherPass,numpy,33.130,True
143e65a425722dc2f3d0,output_data_2.7.yml,OtherPass,impyla;mysqlclient,29.767,True
1440567,output_data_2.7.yml,None,django,5.410,True
1440754,output_data_2.7.yml,OtherPass,,3.140,True
1441019,output_data_3.7.yml,OtherPass,gobject,5.117,True
144747,output_data_2.7.yml,None,django,7.091,True
1453629,output_data_2.7.yml,None,django,13.317,True
1459283a9c934cbc41f3,output_data_2.7.yml,OtherPass,,5.451,True
1467584,output_data_2.7.yml,OtherPass,,5.084,True
1451300,output_data_2.7.yml,OtherPass,matplotlib;numpy;scikit-learn;scipy,25.607,True
1483322,output_data_2.7.yml,OtherPass,mysqlclient;psycopg2-binary,24.687,True
1473120,output_data_2.7.yml,OtherPass,,3.903,True
1495011,output_data_2.7.yml,OtherPass,,4.541,True
1497850,output_data_2.7.yml,OtherPass,,1.343,True
14a8d6bf4783f4704c8a,output_data_2.7.yml,OtherPass,cactus;twisted,24.895,True
1507152,output_data_2.7.yml,OtherPass,gitpython,6.970,True
1509946,output_data_3.7.yml,OtherPass,,5.591,True
1516095,output_data_3.8.yml,OtherPass,mice,34.484,True
1519543,output_data_3.7.yml,OtherPass,,5.609,True
1521059,output_data_2.7.yml,OtherPass,pygame,10.108,True
1522bcdb5b05365c0222,output_data_3.7.yml,OtherPass,,3.984,True
1526444,output_data_2.7.yml,DjangoPass,django,11.727,True
152f15b2dadca9a74039aeab944714af,output_data_2.7.yml,OtherPass,matplotlib;numpy,46.663,True
1534135a419bb0b957b9,output_data_2.7.yml,OtherPass,numpy;tensorflow,173.241,True
1545255,output_data_2.7.yml,DjangoPass,django,16.036,True
1554441,output_data_2.7.yml,DjangoPass,django,16.928,True
1556251,output_data_2.7.yml,OtherPass,ez_setup;pymongo,49.699,True
1558831,output_data_2.7.yml,OtherPass,vanilla,15.524,True
14f34c2b8153d9b4f336df8535b3416a,output_data_3.7.yml,OtherPass,tensorflow,33.319,True
1561144,output_data_2.7.yml,None,numpy;scipy;stencil,9.844,True
1572547,output_data_2.7.yml,OtherPass,google-api-python-client;ndb;simplejson,23.878,True
1567224,output_data_2.7.yml,OtherPass,scrapy,7.551,True
1574231,output_data_2.7.yml,OtherPass,carrot;scrapy;twisted,23.923,True
1589531,output_data_3.6.yml,OtherPass,matplotlib;numpy,92.098,True
1590178,output_data_2.7.yml,None,wtforms,28.051,True
15f0772db25343be0bb7072f15992a4e,output_data_3.6.yml,OtherPass,lief,38.401,True
1600408,output_data_2.7.yml,None,pyquery;zope,84.855,True
1608287,output_data_2.7.yml,OtherPass,,5.921,True
160c990c61c5f527445c,output_data_3.7.yml,OtherPass,beautifulsoup4;pocket,17.159,True
1610922,output_data_2.7.yml,None,numpy;scikit-learn,19.051,True
1628838,output_data_2.7.yml,None,django,14.250,True
1638695,output_data_2.7.yml,OtherPass,django;django-storages,16.690,True
163f5fdf47ab45d7addd,output_data_2.7.yml,OtherPass,,11.045,True
1650115,output_data_2.7.yml,OtherPass,,10.436,True
1650418,output_data_2.7.yml,OtherPass,psycopg2-binary,40.448,True
1653394,output_data_2.7.yml,OtherPass,pyramid,89.316,True
166499794efcdfde4d00,output_data_2.7.yml,OtherPass,Pillow;beautifulsoup4,32.686,True
1676440,output_data_2.7.yml,OtherPass,pymongo;tornado,11.292,True
1679110,output_data_2.7.yml,OtherPass,pillow,26.704,True
1685139,output_data_2.7.yml,OtherPass,,96.416,True
1685580,output_data_2.7.yml,OtherPass,flask;sqlalchemy,28.659,True
1688557,output_data_2.7.yml,None,django,13.079,True
168c9d74b988391e702aac5f4aa69e41,output_data_2.7.yml,OtherPass,pycryptodome,40.456,True
1694496,output_data_2.7.yml,OtherPass,django,79.667,True
1693769,output_data_2.7.yml,OtherPass,matplotlib;numpy;scipy,68.354,True
16c0eb09d232461a773c22803a3df35e,output_data_3.7.yml,OtherPass,,8.272,True
16ce4914683da30f87d0,output_data_2.7.yml,None,numpy;scikit-learn;scipy,34.994,True
1701845,output_data_3.6.yml,OtherPass,django-haystack;django-tastypie,6.416,True
1702293,output_data_2.7.yml,DjangoPass,django;django-tastypie,5.681,True
1707483,output_data_2.7.yml,ModuleNotFound,boto;boto3;django,23.267,False
1710122,output_data_2.7.yml,OtherPass,flask;python-memcached;werkzeug,11.705,True
1714d2952c09b96ba2d8777f1cbf9de1,output_data_2.7.yml,OtherPass,beautifulsoup4;requests;tabulate,38.278,True
1720032,output_data_2.7.yml,OtherPass,boto;python-cloudfiles,7.795,True
1722150,output_data_3.6.yml,OtherPass,,5.405,True
1716699,output_data_3.6.yml,OtherPass,Pillow,6.239,True
1722663,output_data_3.6.yml,OtherPass,Pillow,3.913,True
1722465,output_data_2.7.yml,OtherPass,django;polib,1.806,True
1727204,output_data_2.7.yml,DjangoPass,Whoosh;django-haystack,18.003,True
173778fd95b9e21afd1aa4ed16bb0694,output_data_3.7.yml,OtherPass,pysecuritycenter,13.474,True
174056,output_data_2.7.yml,None,mysqlclient;twisted,19.570,True
1748a6676120a0aacea2,output_data_3.8.yml,OtherPass,dnspython3,11.523,True
1728255,output_data_2.7.yml,OtherPass,gevent;pyramid,18.214,True
1757120,output_data_3.8.yml,OtherPass,,10.159,True
1752014,output_data_2.7.yml,OtherPass,matplotlib;numpy;psutil,3.535,True
1757c55017ef2bfcc070909bdf0e6547,output_data_2.7.yml,OtherPass,readchar,9.886,True
1760854,output_data_2.7.yml,OtherPass,gitpython,2.123,True
1766791,output_data_2.7.yml,OtherPass,,10.331,True
1771937,output_data_2.7.yml,OtherPass,django;django-tastypie;simplejson,15.453,True
1761714,output_data_2.7.yml,None,numpy;scipy,9.899,True
1776202,output_data_2.7.yml,ModuleNotFound,django,13.804,False
1773870,output_data_2.7.yml,OtherPass,numpy,9.933,True
1780878,output_data_2.7.yml,OtherPass,paho-mqtt,12.846,True
1788517,output_data_2.7.yml,OtherPass,pillow,25.817,True
1791644,output_data_3.7.yml,DjangoPass,django-compressor,14.820,True
1792428,output_data_2.7.yml,OtherPass,,19.247,True
1792732,output_data_3.8.yml,OtherPass,,20.134,True
1795840,output_data_2.7.yml,OtherPass,,15.135,True
1805981,output_data_2.7.yml,OtherPass,,9.756,True
1808234,output_data_2.7.yml,OtherPass,,10.734,True
1810707,output_data_2.7.yml,OtherPass,python-dateutil,12.488,True
1815146,output_data_2.7.yml,OtherPass,,9.808,True
1818351,output_data_2.7.yml,DjangoPass,django,17.824,True
1820074,output_data_3.8.yml,OtherPass,,13.344,True
177e37756c833768a21d446cc4921c6e,output_data_2.7.yml,OtherPass,flask;numpy;six;tensorflow,4.487,True
