name,file,result,python_modules,duration,passed
09f5ab44486b1fc6df7bf20ce57159f1,output_data_3.6.yml,OtherPass,pillow,22.080,True
0a2ac74d800a2eff9540,output_data_2.7.yml,OtherPass,,9.225,True
0a3d4fae965bdbec1f9d,output_data_3.7.yml,OtherPass,keras;numpy;tensorflow,155.445,True
0aaa9e4659977a98fc9f36d6887fef37,output_data_2.7.yml,OtherPass,,6.946,True
0a509faf231cff3cdec7,output_data_2.7.yml,OtherPass,flask;flask-login;werkzeug,0.644,True
0afa43225bdbe8e803cb,output_data_2.7.yml,OtherPass,,8.028,True
0acf77b2c022e2467cfb0d5493d454d6,output_data_2.7.yml,None,django,6.234,True
0b42dbd687ae3b838728,output_data_2.7.yml,OtherPass,gitpython,6.381,True
0b7e91487dcf10c0b8e8711eb6d73bc5,output_data_3.7.yml,OtherPass,matplotlib;numpy;tensorflow,162.328,True
0b92b9ca837a0f5474c732876220db78,output_data_3.7.yml,None,flask;google-api-python-client;httplib2;oauth2client,24.347,True
0b942dd86f01efe996b8977b158c37a6,output_data_3.7.yml,OtherPass,requests,12.791,True
0b9d8a742fe0efe0fe82,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,42.897,True
0b677b13fca6cd0905ca,output_data_2.7.yml,OtherPass,Pillow;matplotlib;numpy;scikit-learn;scipy,171.685,True
0bc7d313e7a84b708374,output_data_3.7.yml,None,hug,28.015,True
0bdd7059a08cbcd00898,output_data_2.7.yml,OtherPass,keras;numpy,56.392,True
0c01b7a27e512db480847fac2cc54103,output_data_2.7.yml,OtherPass,,8.579,True
0c10e910e514832b7103,output_data_2.7.yml,OtherPass,google-api-python-client;urllib3,16.800,True
0c7ccae5d764ff61788fc626096e5688,output_data_2.7.yml,OtherPass,gitpython,12.248,True
0ba0270279a0f38280423754cea2ee1e,output_data_2.7.yml,OtherPass,keras;numpy;tensorflow,4.689,True
0cfe89a89b892e47e8418e281dfe318d,output_data_2.7.yml,DjangoPass,django;psycopg2-binary,21.861,True
0ca2272c015266e667924836364349c3,output_data_2.7.yml,OtherPass,PyJWT;python-jose;requests;simplejson,1.533,True
0d1baad4e3a871587ab1,output_data_3.4.yml,OtherPass,,41.179,True
0d5a709bbb4186d1f45f2af14c65b110,output_data_2.7.yml,OtherPass,Pillow,21.770,True
0d25683d9c8fce27edd3,output_data_2.7.yml,OtherPass,slackclient;titan,1.919,True
0d5b3e7cc89cb2180c6e,output_data_2.7.yml,OtherPass,pillow,21.069,True
1009475,output_data_2.7.yml,OtherPass,,7.549,True
101323115e70bb6671d3,output_data_2.7.yml,OtherPass,numpy,80.516,True
10206392,output_data_2.7.yml,OtherPass,,5.294,True
1023456,output_data_2.7.yml,OtherPass,,5.938,True
10235798,output_data_2.7.yml,None,django,12.191,True
1025736,output_data_3.7.yml,OtherPass,google-api-python-client;ndb,33.888,True
1029336,output_data_2.7.yml,None,django,10.112,True
10295174,output_data_2.7.yml,OtherPass,numpy;theano,20.757,True
1029870,output_data_2.7.yml,OtherPass,,7.630,True
10335601,output_data_3.8.yml,OtherPass,,11.387,True
10281460,output_data_3.7.yml,OtherPass,,18.997,True
10354951,output_data_2.7.yml,OtherPass,,34.290,True
1035190,output_data_2.7.yml,OtherPass,,8.585,True
1035890,output_data_2.7.yml,OtherPass,fabric;simplejson,4.161,True
1038987,output_data_2.7.yml,None,django,12.459,True
1036883,output_data_2.7.yml,ModuleNotFound,riak;urllib3,20.121,False
1041172,output_data_2.7.yml,OtherPass,Pillow;gameduino,23.210,True
1042719,output_data_2.7.yml,DjangoPass,django;ldap,24.274,True
1042778,output_data_2.7.yml,None,python-cjson;simplejson;ujson,19.207,True
10491632,output_data_2.7.yml,None,image;numpy,27.364,True
1052286,output_data_2.7.yml,OtherPass,python-wordpress-xmlrpc;requests,9.229,True
1054969,output_data_3.7.yml,OtherPass,,3.985,True
1055161,output_data_2.7.yml,OtherPass,opencv-python,40.203,True
10554232,output_data_2.7.yml,OtherPass,servicemanager,25.490,True
1055992,output_data_2.7.yml,None,django,15.280,True
10567484,output_data_2.7.yml,None,image;numpy,36.175,True
10589494,output_data_3.7.yml,DjangoPass,django;django-imagekit,14.080,True
1059647,output_data_3.6.yml,OtherPass,ndb,3.814,True
1065196,output_data_2.7.yml,OtherPass,django,7.726,True
1068255,output_data_2.7.yml,OtherPass,django,11.442,True
1068021,output_data_2.7.yml,OtherPass,mysqlclient,0.674,True
106c49a3ae6d420937aa,output_data_3.7.yml,OtherPass,,3.706,True
1072977,output_data_2.7.yml,OtherPass,ldap,14.987,True
1074124,output_data_3.6.yml,OtherPass,twisted;txredisapi,54.656,True
1074202,output_data_2.7.yml,OtherPass,,3.774,True
1068868,output_data_2.7.yml,OtherPass,,8.389,True
1074227,output_data_2.7.yml,OtherPass,dnslib;gevent;redis,5.956,True
1077318,output_data_2.7.yml,OtherPass,httplib2;lxml;sunburnt,22.282,True
1074551,output_data_2.7.yml,OtherPass,numpy,0.125,True
10792332,output_data_3.8.yml,OtherPass,,11.409,True
1083908,output_data_2.7.yml,OtherPass,,3.795,True
1091026,output_data_3.8.yml,OtherPass,,10.652,True
10938795,output_data_2.7.yml,OtherPass,flask;flask-classy,13.901,True
1094832,output_data_2.7.yml,None,django,82.602,True
10955449,output_data_3.7.yml,OtherPass,,4.456,True
1098968,output_data_2.7.yml,None,pillow,23.131,True
10a742de43246210f3ba,output_data_2.7.yml,None,gensim,22.824,True
1104507,output_data_3.7.yml,None,biopython;numpy,49.974,True
10cd35b2872628246140,output_data_3.8.yml,OtherPass,Pillow,16.542,True
11078820,output_data_3.7.yml,OtherPass,,10.802,True
1108817,output_data_2.7.yml,None,django;lxml,26.418,True
1109153,output_data_2.7.yml,None,python-dateutil,11.228,True
11129975,output_data_3.6.yml,OtherPass,,8.690,True
1112928,output_data_2.7.yml,OtherPass,tweepy,5.738,True
1118585,output_data_2.7.yml,OtherPass,,5.872,True
11181988,output_data_2.7.yml,OtherPass,luigi,3.495,True
111c8ee32505a11ad7a6c629f277c2a4,output_data_3.6.yml,OtherPass,,6.452,True
11215761,output_data_2.7.yml,None,django,12.733,True
11192605,output_data_2.7.yml,None,numpy;scipy,19.161,True
11242170,output_data_3.6.yml,OtherPass,Pillow;clipboard,73.634,True
1124bb02a9fd4abce3d86caf2f950cb2,output_data_2.7.yml,OtherPass,tensorflow,96.243,True
11280233,output_data_2.7.yml,OtherPass,mininet,9.802,True
11284662,output_data_2.7.yml,OtherPass,,10.959,True
1125832,output_data_2.7.yml,OtherPass,,4.024,True
1133602,output_data_3.7.yml,OtherPass,,11.510,True
11292725,output_data_2.7.yml,OtherPass,plotly;requests,16.628,True
1134410,output_data_3.7.yml,OtherPass,mathutils,10.943,True
113635,output_data_2.7.yml,DjangoPass,django,2.530,True
11375647,output_data_2.7.yml,OtherPass,,11.001,True
11378945,output_data_2.7.yml,OtherPass,django,16.003,True
1140136,output_data_2.7.yml,OtherPass,django,15.524,True
1140516,output_data_2.7.yml,OtherPass,django,15.044,True
11367287,output_data_2.7.yml,OtherPass,camera;pillow,24.890,True
11405336,output_data_3.8.yml,OtherPass,,3.275,True
1142740,output_data_2.7.yml,OtherPass,fabric;pyyaml,19.280,True
11526013,output_data_2.7.yml,OtherPass,django;south,9.014,True
1160201,output_data_2.7.yml,OtherPass,django,10.469,True
1160696,output_data_3.7.yml,OtherPass,,5.350,True
1161423,output_data_2.7.yml,OtherPass,django,10.135,True
1147973,output_data_2.7.yml,OtherPass,twisted,3.517,True
1165038,output_data_2.7.yml,None,pyopenssl,7.496,True
1177373,output_data_2.7.yml,OtherPass,redis;scrapy,18.753,True
1183767,output_data_2.7.yml,None,django,11.437,True
1183842,output_data_2.7.yml,OtherPass,,3.799,True
1184264,output_data_2.7.yml,OtherPass,gevent;pymongo,14.229,True
1186126,output_data_2.7.yml,OtherPass,,5.299,True
1189327,output_data_2.7.yml,OtherPass,,6.756,True
1165344,output_data_2.7.yml,OtherPass,,2.132,True
1192059,output_data_2.7.yml,None,pycryptodome,8.274,True
1191457,output_data_2.7.yml,OtherPass,mwlib,29.569,True
1196291,output_data_2.7.yml,OtherPass,matplotlib;numpy,8.498,True
1202066,output_data_2.7.yml,None,redis;web-py,11.704,True
1202516,output_data_3.8.yml,OtherPass,,4.049,True
1200485,output_data_2.7.yml,OtherPass,flask;werkzeug,4.934,True
1203640,output_data_2.7.yml,None,django,7.712,True
1207636,output_data_2.7.yml,None,django,3.265,True
1210791,output_data_3.6.yml,OtherPass,,7.342,True
1218932,output_data_2.7.yml,OtherPass,paho-mqtt;pyserial,14.407,True
1219671,output_data_2.7.yml,OtherPass,,10.769,True
1219955,output_data_2.7.yml,OtherPass,google-api-python-client;simplejson,13.145,True
1228626,output_data_2.7.yml,OtherPass,django,9.792,True
1229681,output_data_2.7.yml,None,django,11.554,True
1229685,output_data_2.7.yml,None,django,7.889,True
1229770,output_data_2.7.yml,OtherPass,flask;werkzeug,11.866,True
122f258ba6eaa23dd9c5,output_data_3.8.yml,OtherPass,,18.956,True
1217855,output_data_2.7.yml,OtherPass,gevent,52.822,True
1233846,output_data_2.7.yml,OtherPass,,11.334,True
1234843,output_data_2.7.yml,None,django;redis,17.381,True
1239373,output_data_2.7.yml,OtherPass,beautifulsoup;beautifulsoup4;pyyaml,15.574,True
1239674,output_data_2.7.yml,OtherPass,,11.944,True
1242589,output_data_2.7.yml,OtherPass,,10.465,True
1246146,output_data_2.7.yml,None,pymongo,118.004,True
1246268,output_data_2.7.yml,None,pillow,23.104,True
1248728,output_data_2.7.yml,OtherPass,django;django-social-auth,15.601,True
1251716,output_data_2.7.yml,OtherPass,,14.978,True
1253332,output_data_2.7.yml,OtherPass,python-dateutil,7.848,True
1254809,output_data_2.7.yml,OtherPass,levenshtein,12.765,True
1260ba896d448bad0eebdf26b80c00cc,output_data_3.7.yml,OtherPass,gym;numpy;tensorflow,54.125,True
1264102,output_data_2.7.yml,None,django;six,9.988,True
1265346,output_data_2.7.yml,None,django;simplejson,16.061,True
1262332,output_data_2.7.yml,OtherPass,pyserial,27.475,True
1268033,output_data_2.7.yml,None,django,9.437,True
1267632,output_data_2.7.yml,None,numpy;scipy,1.236,True
1269098,output_data_2.7.yml,OtherPass,,3.084,True
1269949,output_data_2.7.yml,DjangoPass,django,12.851,True
127368f7dc810dd37fe18aee87dd2ee2,output_data_2.7.yml,None,gevent;psycogreen;psycopg2-binary,11.284,True
1275204,output_data_2.7.yml,OtherPass,django,7.277,True
1277655,output_data_2.7.yml,OtherPass,couchdb;flask;simplejson,6.568,True
1284577,output_data_2.7.yml,OtherPass,pyyaml,4.991,True
1283684,output_data_2.7.yml,OtherPass,networkx;simplejson,2.799,True
1285742,output_data_2.7.yml,OtherPass,Pillow,20.668,True
1288025,output_data_2.7.yml,OtherPass,django;django-haystack,2.622,True
1288160dad16cc473a53,output_data_3.7.yml,OtherPass,,7.851,True
1290744,output_data_2.7.yml,OtherPass,,5.766,True
1303651,output_data_2.7.yml,None,django,10.933,True
130583,output_data_2.7.yml,DjangoPass,django,10.431,True
1306719,output_data_3.7.yml,OtherPass,,12.000,True
1307521,output_data_3.6.yml,OtherPass,webassets,9.228,True
1308865,output_data_2.7.yml,None,django,11.075,True
12da69b95d010c8a810fd384cca8d02a,output_data_3.7.yml,OtherPass,,3.222,True
1309895,output_data_3.7.yml,OtherPass,,9.614,True
1310549,output_data_2.7.yml,OtherPass,django,11.872,True
130cd92dc47c56c47030,output_data_2.7.yml,OtherPass,matplotlib;numpy;pillow;pydub,46.369,True
1320970,output_data_2.7.yml,OtherPass,,11.348,True
1321575,output_data_2.7.yml,OtherPass,matplotlib;numpy,33.168,True
1321295,output_data_2.7.yml,OtherPass,,19.729,True
1323194,output_data_3.7.yml,OtherPass,,5.566,True
1321585,output_data_2.7.yml,ImportError,matplotlib;numpy,10.057,False
1327072,output_data_2.7.yml,DjangoPass,django,14.171,True
1326477,output_data_2.7.yml,OtherPass,celery;flask;myapp,1.110,True
1337131,output_data_3.6.yml,OtherPass,,4.786,True
1329319,output_data_2.7.yml,OtherPass,pylibmc;redis,7.745,True
1342497,output_data_2.7.yml,OtherPass,,11.694,True
1342942,output_data_2.7.yml,OtherPass,matplotlib;numpy,37.298,True
134acb5f7423312effcc98ec56679136,output_data_2.7.yml,OtherPass,,11.572,True
1338222,output_data_2.7.yml,None,numpy;scipy,45.781,True
1352028,output_data_2.7.yml,OtherPass,,9.028,True
1355170,output_data_2.7.yml,OtherPass,flask;jinja2,14.560,True
1357185,output_data_3.7.yml,OtherPass,,3.784,True
1358794,output_data_2.7.yml,OtherPass,flask;gevent,96.428,True
1361643,output_data_2.7.yml,OtherPass,,8.079,True
13623f68e36fdad4cb67,output_data_3.7.yml,OtherPass,keyring;pycryptodome;requests,13.798,True
1362a8908be01e23041d,output_data_2.7.yml,OtherPass,,10.864,True
1363730,output_data_2.7.yml,None,django,21.610,True
1367378,output_data_3.6.yml,OtherPass,pymongo,201.596,True
1369619,output_data_2.7.yml,DjangoPass,django,10.225,True
1372780,output_data_2.7.yml,OtherPass,ez_setup;pymongo;simplejson,11.472,True
1351047,output_data_2.7.yml,OtherPass,numpy;scipy,7.362,True
137667,output_data_2.7.yml,OtherPass,Pillow,18.876,True
1379479,output_data_2.7.yml,OtherPass,,9.233,True
1379652,output_data_2.7.yml,DjangoPass,django,17.434,True
1381489,output_data_3.6.yml,OtherPass,,7.451,True
1382972,output_data_2.7.yml,OtherPass,numpy;pillow,6.987,True
1388243,output_data_2.7.yml,None,django,20.197,True
1387470,output_data_2.7.yml,OtherPass,tornado,0.526,True
1390853,output_data_2.7.yml,None,django,15.694,True
1395810,output_data_3.7.yml,OtherPass,google-api-python-client,1.977,True
13f02f45a41ad90f454f,output_data_2.7.yml,OtherPass,Pillow;keychain;requests,36.801,True
139f710ca91ed5fabaf9e6616d2c762b,output_data_2.7.yml,OtherPass,gensim;numpy;scikit-learn,16.659,True
1401195,output_data_2.7.yml,OtherPass,,11.943,True
1402045,output_data_2.7.yml,None,django,5.879,True
1402892,output_data_2.7.yml,SyntaxError,numpy;scikit-learn;scipy,50.025,False
1410094,output_data_2.7.yml,OtherPass,matplotlib;nltk;scipy,57.105,True
1411980,output_data_2.7.yml,None,image,19.196,True
1417f55cb896a44e68a6,output_data_2.7.yml,OtherPass,pyserial,12.518,True
1423116,output_data_2.7.yml,OtherPass,,13.018,True
1423373,output_data_2.7.yml,None,numpy;scikit-learn;scipy,39.456,True
1433392,output_data_3.7.yml,OtherPass,proj,6.314,True
1433794,output_data_2.7.yml,OtherPass,gitpython,12.456,True
1435045,output_data_2.7.yml,OtherPass,twisted,64.052,True
1435555,output_data_2.7.yml,OtherPass,twisted,14.800,True
1436671,output_data_2.7.yml,OtherPass,numpy,31.847,True
143e65a425722dc2f3d0,output_data_2.7.yml,OtherPass,impyla;mysqlclient,28.895,True
1440567,output_data_2.7.yml,None,django,3.389,True
1440754,output_data_2.7.yml,OtherPass,,4.884,True
1441019,output_data_3.7.yml,OtherPass,gobject,3.745,True
144747,output_data_2.7.yml,None,django,10.887,True
1453629,output_data_2.7.yml,None,django,10.030,True
1459283a9c934cbc41f3,output_data_2.7.yml,OtherPass,,5.648,True
1467584,output_data_2.7.yml,OtherPass,,4.073,True
1451300,output_data_2.7.yml,OtherPass,matplotlib;numpy;scikit-learn;scipy,28.982,True
1483322,output_data_2.7.yml,OtherPass,mysqlclient;psycopg2-binary,26.174,True
1473120,output_data_2.7.yml,OtherPass,,2.738,True
1495011,output_data_2.7.yml,OtherPass,,3.756,True
1497850,output_data_2.7.yml,OtherPass,,1.780,True
14a8d6bf4783f4704c8a,output_data_2.7.yml,OtherPass,cactus;twisted,33.880,True
1507152,output_data_2.7.yml,OtherPass,gitpython,7.866,True
1509946,output_data_3.7.yml,OtherPass,,4.481,True
1516095,output_data_3.8.yml,OtherPass,mice,42.701,True
1519543,output_data_3.7.yml,OtherPass,,6.168,True
1521059,output_data_2.7.yml,OtherPass,pygame,13.609,True
1522bcdb5b05365c0222,output_data_3.7.yml,OtherPass,,4.102,True
1526444,output_data_2.7.yml,DjangoPass,django,10.629,True
152f15b2dadca9a74039aeab944714af,output_data_2.7.yml,OtherPass,matplotlib;numpy,49.331,True
1534135a419bb0b957b9,output_data_2.7.yml,OtherPass,numpy;tensorflow,185.627,True
1545255,output_data_2.7.yml,DjangoPass,django,15.201,True
1554441,output_data_2.7.yml,DjangoPass,django,20.636,True
1556251,output_data_2.7.yml,OtherPass,ez_setup;pymongo,46.080,True
1558831,output_data_2.7.yml,OtherPass,vanilla,17.507,True
14f34c2b8153d9b4f336df8535b3416a,output_data_3.7.yml,OtherPass,tensorflow,41.573,True
1561144,output_data_2.7.yml,None,numpy;scipy;stencil,7.628,True
1572547,output_data_2.7.yml,OtherPass,google-api-python-client;ndb;simplejson,22.040,True
1567224,output_data_2.7.yml,OtherPass,scrapy,8.161,True
1574231,output_data_2.7.yml,OtherPass,carrot;scrapy;twisted,18.188,True
1589531,output_data_3.6.yml,OtherPass,matplotlib;numpy,99.254,True
1590178,output_data_2.7.yml,None,wtforms,34.959,True
15f0772db25343be0bb7072f15992a4e,output_data_3.6.yml,OtherPass,lief,36.073,True
1600408,output_data_2.7.yml,None,pyquery;zope,90.415,True
1608287,output_data_2.7.yml,OtherPass,,5.987,True
160c990c61c5f527445c,output_data_3.7.yml,OtherPass,beautifulsoup4;pocket,19.271,True
1610922,output_data_2.7.yml,None,numpy;scikit-learn,21.201,True
1628838,output_data_2.7.yml,None,django,18.645,True
1638695,output_data_2.7.yml,OtherPass,django;django-storages,17.679,True
163f5fdf47ab45d7addd,output_data_2.7.yml,OtherPass,,13.175,True
1650115,output_data_2.7.yml,OtherPass,,11.164,True
1650418,output_data_2.7.yml,OtherPass,psycopg2-binary,43.592,True
1653394,output_data_2.7.yml,OtherPass,pyramid,92.893,True
166499794efcdfde4d00,output_data_2.7.yml,OtherPass,Pillow;beautifulsoup4,39.231,True
1676440,output_data_2.7.yml,OtherPass,pymongo;tornado,13.199,True
1679110,output_data_2.7.yml,OtherPass,pillow,24.976,True
1685139,output_data_2.7.yml,OtherPass,,89.336,True
1685580,output_data_2.7.yml,OtherPass,flask;sqlalchemy,27.062,True
1688557,output_data_2.7.yml,None,django,13.382,True
168c9d74b988391e702aac5f4aa69e41,output_data_2.7.yml,OtherPass,pycryptodome,40.250,True
1694496,output_data_2.7.yml,OtherPass,django,79.020,True
1693769,output_data_2.7.yml,OtherPass,matplotlib;numpy;scipy,79.426,True
16c0eb09d232461a773c22803a3df35e,output_data_3.7.yml,OtherPass,,6.307,True
16ce4914683da30f87d0,output_data_2.7.yml,None,numpy;scikit-learn;scipy,39.041,True
1701845,output_data_3.6.yml,OtherPass,django-haystack;django-tastypie,7.061,True
1702293,output_data_2.7.yml,DjangoPass,django;django-tastypie,5.875,True
1707483,output_data_2.7.yml,DjangoPass,boto;boto3;django,20.363,True
1710122,output_data_2.7.yml,OtherPass,flask;python-memcached;werkzeug,10.955,True
1714d2952c09b96ba2d8777f1cbf9de1,output_data_2.7.yml,OtherPass,beautifulsoup4;requests;tabulate,45.115,True
1720032,output_data_2.7.yml,OtherPass,boto;python-cloudfiles,9.266,True
1722150,output_data_3.6.yml,OtherPass,,5.320,True
1716699,output_data_3.6.yml,OtherPass,Pillow,4.881,True
1722663,output_data_3.6.yml,SyntaxError,Pillow,4.569,False
1722465,output_data_2.7.yml,OtherPass,django;polib,1.108,True
1727204,output_data_2.7.yml,DjangoPass,Whoosh;django-haystack,17.177,True
173778fd95b9e21afd1aa4ed16bb0694,output_data_3.7.yml,OtherPass,pysecuritycenter,12.483,True
174056,output_data_2.7.yml,None,mysqlclient;twisted,24.791,True
1748a6676120a0aacea2,output_data_3.8.yml,OtherPass,dnspython3,10.201,True
1728255,output_data_2.7.yml,OtherPass,gevent;pyramid,19.286,True
1757120,output_data_3.8.yml,OtherPass,,11.501,True
1752014,output_data_2.7.yml,OtherPass,matplotlib;numpy;psutil,3.728,True
1757c55017ef2bfcc070909bdf0e6547,output_data_2.7.yml,OtherPass,readchar,10.187,True
1760854,output_data_2.7.yml,OtherPass,gitpython,2.881,True
1766791,output_data_2.7.yml,OtherPass,,11.332,True
1771937,output_data_2.7.yml,OtherPass,django;django-tastypie;simplejson,17.145,True
1761714,output_data_2.7.yml,None,numpy;scipy,9.427,True
1776202,output_data_2.7.yml,DjangoPass,django,14.648,True
1773870,output_data_2.7.yml,OtherPass,numpy,9.140,True
1780878,output_data_2.7.yml,OtherPass,paho-mqtt,12.423,True
1788517,output_data_2.7.yml,OtherPass,pillow,24.249,True
1791644,output_data_3.7.yml,DjangoPass,django-compressor,12.407,True
1792428,output_data_2.7.yml,OtherPass,,17.583,True
1792732,output_data_3.8.yml,OtherPass,,22.223,True
1795840,output_data_2.7.yml,OtherPass,,11.968,True
1805981,output_data_2.7.yml,OtherPass,,9.420,True
1808234,output_data_2.7.yml,OtherPass,,11.534,True
1810707,output_data_2.7.yml,OtherPass,python-dateutil,11.742,True
1815146,output_data_2.7.yml,OtherPass,,10.766,True
1818351,output_data_2.7.yml,DjangoPass,django,13.703,True
1820074,output_data_3.8.yml,OtherPass,,15.660,True
177e37756c833768a21d446cc4921c6e,output_data_2.7.yml,OtherPass,flask;numpy;six;tensorflow,4.189,True
