name,file,result,python_modules,duration,passed
10cd35b2872628246140,output_data_3.8.yml,OtherPass,Pillow,14.756,True
11078820,output_data_3.7.yml,OtherPass,,13.319,True
1108817,output_data_2.7.yml,None,django;lxml,25.473,True
1109153,output_data_2.7.yml,None,python-dateutil,14.417,True
11129975,output_data_3.6.yml,OtherPass,,7.571,True
1112928,output_data_2.7.yml,OtherPass,tweepy,4.072,True
1118585,output_data_2.7.yml,OtherPass,,5.397,True
11181988,output_data_2.7.yml,OtherPass,luigi,3.511,True
111c8ee32505a11ad7a6c629f277c2a4,output_data_3.6.yml,OtherPass,,4.575,True
11215761,output_data_2.7.yml,None,django,15.942,True
11192605,output_data_2.7.yml,ModuleNotFound,numpy;scipy,18.238,False
11242170,output_data_3.6.yml,OtherPass,Pillow;clipboard,83.956,True
1124bb02a9fd4abce3d86caf2f950cb2,output_data_2.7.yml,OtherPass,tensorflow,87.393,True
11280233,output_data_2.7.yml,OtherPass,mininet,11.008,True
11284662,output_data_2.7.yml,OtherPass,,10.661,True
1125832,output_data_2.7.yml,OtherPass,,2.967,True
1133602,output_data_3.7.yml,OtherPass,,12.825,True
11292725,output_data_2.7.yml,OtherPass,plotly;requests,15.899,True
1134410,output_data_3.7.yml,OtherPass,mathutils,11.860,True
113635,output_data_2.7.yml,DjangoPass,django,3.204,True
11375647,output_data_2.7.yml,OtherPass,,10.081,True
11378945,output_data_2.7.yml,OtherPass,django,14.503,True
1140136,output_data_2.7.yml,OtherPass,django,13.161,True
1140516,output_data_2.7.yml,OtherPass,django,12.431,True
11367287,output_data_2.7.yml,OtherPass,camera;pillow,31.720,True
11405336,output_data_3.8.yml,OtherPass,,1.436,True
1142740,output_data_2.7.yml,OtherPass,fabric;pyyaml,16.553,True
11526013,output_data_2.7.yml,OtherPass,django;south,12.781,True
1160201,output_data_2.7.yml,ModuleNotFound,django,9.886,False
1160696,output_data_3.7.yml,OtherPass,,5.270,True
1161423,output_data_2.7.yml,OtherPass,django,11.803,True
1147973,output_data_2.7.yml,OtherPass,twisted,4.212,True
1165038,output_data_2.7.yml,NonZeroCode,pyopenssl,4.708,False
1177373,output_data_2.7.yml,OtherPass,redis;scrapy,18.314,True
1183767,output_data_2.7.yml,None,django,11.959,True
1183842,output_data_2.7.yml,OtherPass,,4.937,True
1184264,output_data_2.7.yml,OtherPass,gevent;pymongo,11.410,True
1186126,output_data_2.7.yml,OtherPass,,5.572,True
1189327,output_data_2.7.yml,OtherPass,,5.940,True
1165344,output_data_2.7.yml,OtherPass,,3.703,True
1192059,output_data_2.7.yml,None,pycryptodome,8.361,True
1191457,output_data_2.7.yml,OtherPass,mwlib,30.463,True
1196291,output_data_2.7.yml,OtherPass,matplotlib;numpy,7.816,True
1202066,output_data_2.7.yml,None,redis;web-py,15.074,True
1202516,output_data_3.8.yml,OtherPass,,4.666,True
1200485,output_data_2.7.yml,OtherPass,flask;werkzeug,3.033,True
1203640,output_data_2.7.yml,None,django,6.514,True
1207636,output_data_2.7.yml,None,django,5.066,True
1210791,output_data_3.6.yml,OtherPass,,8.494,True
1218932,output_data_2.7.yml,OtherPass,paho-mqtt;pyserial,11.037,True
1219671,output_data_2.7.yml,OtherPass,,10.981,True
1219955,output_data_2.7.yml,OtherPass,google-api-python-client;simplejson,18.497,True
1228626,output_data_2.7.yml,OtherPass,django,8.916,True
1229681,output_data_2.7.yml,None,django,10.787,True
1229685,output_data_2.7.yml,None,django,9.240,True
1229770,output_data_2.7.yml,OtherPass,flask;werkzeug,11.151,True
122f258ba6eaa23dd9c5,output_data_3.8.yml,OtherPass,,24.622,True
1217855,output_data_2.7.yml,OtherPass,gevent,50.805,True
1233846,output_data_2.7.yml,OtherPass,,11.885,True
1234843,output_data_2.7.yml,None,django;redis,19.195,True
1239373,output_data_2.7.yml,OtherPass,beautifulsoup;beautifulsoup4;pyyaml,17.023,True
1239674,output_data_2.7.yml,OtherPass,,12.888,True
1242589,output_data_2.7.yml,OtherPass,,10.263,True
1246146,output_data_2.7.yml,None,pymongo,106.589,True
1246268,output_data_2.7.yml,None,pillow,26.823,True
1248728,output_data_2.7.yml,OtherPass,django;django-social-auth,20.342,True
1251716,output_data_2.7.yml,OtherPass,,12.657,True
1253332,output_data_2.7.yml,OtherPass,python-dateutil,10.476,True
1254809,output_data_2.7.yml,OtherPass,levenshtein,14.322,True
1260ba896d448bad0eebdf26b80c00cc,output_data_3.7.yml,OtherPass,gym;numpy;tensorflow,49.627,True
1264102,output_data_2.7.yml,None,django;six,9.142,True
1265346,output_data_2.7.yml,None,django;simplejson,14.210,True
1262332,output_data_2.7.yml,OtherPass,pyserial,24.122,True
1268033,output_data_2.7.yml,None,django,10.025,True
1267632,output_data_2.7.yml,None,numpy;scipy,0.981,True
1269098,output_data_2.7.yml,OtherPass,,3.354,True
1269949,output_data_2.7.yml,DjangoPass,django,11.959,True
127368f7dc810dd37fe18aee87dd2ee2,output_data_2.7.yml,None,gevent;psycogreen;psycopg2-binary,12.346,True
1275204,output_data_2.7.yml,OtherPass,django,6.305,True
1277655,output_data_2.7.yml,OtherPass,couchdb;flask;simplejson,8.793,True
1284577,output_data_2.7.yml,OtherPass,pyyaml,6.515,True
1283684,output_data_2.7.yml,OtherPass,networkx;simplejson,2.913,True
1285742,output_data_2.7.yml,OtherPass,Pillow,17.611,True
1288025,output_data_2.7.yml,OtherPass,django;django-haystack,3.003,True
1288160dad16cc473a53,output_data_3.7.yml,OtherPass,,9.372,True
1290744,output_data_2.7.yml,OtherPass,,5.288,True
1303651,output_data_2.7.yml,None,django,9.311,True
130583,output_data_2.7.yml,DjangoPass,django,10.102,True
1306719,output_data_3.7.yml,OtherPass,,11.361,True
1307521,output_data_3.6.yml,OtherPass,webassets,7.073,True
1308865,output_data_2.7.yml,None,django,10.027,True
12da69b95d010c8a810fd384cca8d02a,output_data_3.7.yml,ImportError,,3.536,False
1309895,output_data_3.7.yml,OtherPass,,9.909,True
1310549,output_data_2.7.yml,OtherPass,django,8.181,True
130cd92dc47c56c47030,output_data_2.7.yml,OtherPass,matplotlib;numpy;pillow;pydub,35.892,True
1320970,output_data_2.7.yml,OtherPass,,8.847,True
1321575,output_data_2.7.yml,OtherPass,matplotlib;numpy,38.751,True
1321295,output_data_2.7.yml,OtherPass,,18.492,True
1323194,output_data_3.7.yml,OtherPass,,6.150,True
1321585,output_data_2.7.yml,OtherPass,matplotlib;numpy,11.136,True
1327072,output_data_2.7.yml,DjangoPass,django,10.963,True
1326477,output_data_2.7.yml,OtherPass,celery;flask;myapp,2.978,True
1337131,output_data_3.6.yml,OtherPass,,3.351,True
1329319,output_data_2.7.yml,OtherPass,pylibmc;redis,10.098,True
1342497,output_data_2.7.yml,OtherPass,,9.945,True
1342942,output_data_2.7.yml,OtherPass,matplotlib;numpy,43.721,True
134acb5f7423312effcc98ec56679136,output_data_2.7.yml,OtherPass,,12.308,True
1338222,output_data_2.7.yml,None,numpy;scipy,48.235,True
1352028,output_data_2.7.yml,OtherPass,,8.951,True
1355170,output_data_2.7.yml,OtherPass,flask;jinja2,16.644,True
1357185,output_data_3.7.yml,OtherPass,,4.486,True
1358794,output_data_2.7.yml,OtherPass,flask;gevent,81.581,True
1361643,output_data_2.7.yml,OtherPass,,10.544,True
13623f68e36fdad4cb67,output_data_3.7.yml,OtherPass,keyring;pycryptodome;requests,13.008,True
1362a8908be01e23041d,output_data_2.7.yml,OtherPass,,9.204,True
1363730,output_data_2.7.yml,None,django,19.216,True
1367378,output_data_3.6.yml,OtherPass,pymongo,196.251,True
1369619,output_data_2.7.yml,DjangoPass,django,13.535,True
1372780,output_data_2.7.yml,OtherPass,ez_setup;pymongo;simplejson,10.636,True
1351047,output_data_2.7.yml,OtherPass,numpy;scipy,6.701,True
137667,output_data_2.7.yml,OtherPass,Pillow,20.484,True
1379479,output_data_2.7.yml,OtherPass,,8.392,True
1379652,output_data_2.7.yml,DjangoPass,django,16.185,True
1381489,output_data_3.6.yml,OtherPass,,6.120,True
1382972,output_data_2.7.yml,OtherPass,numpy;pillow,8.909,True
1388243,output_data_2.7.yml,None,django,14.589,True
1387470,output_data_2.7.yml,OtherPass,tornado,0.722,True
1390853,output_data_2.7.yml,None,django,17.241,True
1395810,output_data_3.7.yml,OtherPass,google-api-python-client,0.236,True
13f02f45a41ad90f454f,output_data_2.7.yml,OtherPass,Pillow;keychain;requests,37.885,True
139f710ca91ed5fabaf9e6616d2c762b,output_data_2.7.yml,OtherPass,gensim;numpy;scikit-learn,19.201,True
1401195,output_data_2.7.yml,OtherPass,,13.491,True
1402045,output_data_2.7.yml,None,django,3.715,True
1402892,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,39.954,True
1410094,output_data_2.7.yml,OtherPass,matplotlib;nltk;scipy,51.913,True
1411980,output_data_2.7.yml,None,image,18.874,True
1417f55cb896a44e68a6,output_data_2.7.yml,OtherPass,pyserial,18.639,True
1423116,output_data_2.7.yml,NonZeroCode,,11.279,False
1423373,output_data_2.7.yml,None,numpy;scikit-learn;scipy,35.991,True
1433392,output_data_3.7.yml,OtherPass,proj,7.827,True
1433794,output_data_2.7.yml,OtherPass,gitpython,13.223,True
1435045,output_data_2.7.yml,OtherPass,twisted,75.006,True
1435555,output_data_2.7.yml,OtherPass,twisted,14.868,True
1436671,output_data_2.7.yml,OtherPass,numpy,31.676,True
143e65a425722dc2f3d0,output_data_2.7.yml,OtherPass,impyla;mysqlclient,23.180,True
1440567,output_data_2.7.yml,None,django,3.989,True
1440754,output_data_2.7.yml,OtherPass,,3.708,True
1441019,output_data_3.7.yml,OtherPass,gobject,6.123,True
144747,output_data_2.7.yml,None,django,6.598,True
1453629,output_data_2.7.yml,None,django,12.515,True
1459283a9c934cbc41f3,output_data_2.7.yml,OtherPass,,4.064,True
1467584,output_data_2.7.yml,OtherPass,,3.207,True
1451300,output_data_2.7.yml,OtherPass,matplotlib;numpy;scikit-learn;scipy,26.708,True
1483322,output_data_2.7.yml,OtherPass,mysqlclient;psycopg2-binary,23.967,True
1473120,output_data_2.7.yml,OtherPass,,5.162,True
1495011,output_data_2.7.yml,OtherPass,,4.317,True
1497850,output_data_2.7.yml,OtherPass,,1.431,True
14a8d6bf4783f4704c8a,output_data_2.7.yml,OtherPass,cactus;twisted,33.176,True
1507152,output_data_2.7.yml,OtherPass,gitpython,6.505,True
1509946,output_data_3.7.yml,OtherPass,,5.011,True
1516095,output_data_3.8.yml,OtherPass,mice,41.336,True
1519543,output_data_3.7.yml,OtherPass,,5.740,True
1521059,output_data_2.7.yml,OtherPass,pygame,12.083,True
1522bcdb5b05365c0222,output_data_3.7.yml,OtherPass,,6.281,True
1526444,output_data_2.7.yml,DjangoPass,django,13.600,True
152f15b2dadca9a74039aeab944714af,output_data_2.7.yml,OtherPass,matplotlib;numpy,38.219,True
1534135a419bb0b957b9,output_data_2.7.yml,OtherPass,numpy;tensorflow,201.461,True
1545255,output_data_2.7.yml,DjangoPass,django,14.155,True
1554441,output_data_2.7.yml,DjangoPass,django,18.849,True
1556251,output_data_2.7.yml,OtherPass,ez_setup;pymongo,49.533,True
1558831,output_data_2.7.yml,OtherPass,vanilla,18.099,True
14f34c2b8153d9b4f336df8535b3416a,output_data_3.7.yml,OtherPass,tensorflow,33.707,True
1561144,output_data_2.7.yml,None,numpy;scipy;stencil,8.945,True
1572547,output_data_2.7.yml,OtherPass,google-api-python-client;ndb;simplejson,22.904,True
1567224,output_data_2.7.yml,OtherPass,scrapy,9.323,True
1574231,output_data_2.7.yml,OtherPass,carrot;scrapy;twisted,23.188,True
1589531,output_data_3.6.yml,OtherPass,matplotlib;numpy,89.722,True
1590178,output_data_2.7.yml,None,wtforms,34.879,True
15f0772db25343be0bb7072f15992a4e,output_data_3.6.yml,OtherPass,lief,37.351,True
1600408,output_data_2.7.yml,None,pyquery;zope,97.527,True
1608287,output_data_2.7.yml,OtherPass,,4.304,True
160c990c61c5f527445c,output_data_3.7.yml,OtherPass,beautifulsoup4;pocket,16.257,True
1610922,output_data_2.7.yml,None,numpy;scikit-learn,17.480,True
1628838,output_data_2.7.yml,None,django,16.512,True
1638695,output_data_2.7.yml,OtherPass,django;django-storages,14.823,True
163f5fdf47ab45d7addd,output_data_2.7.yml,OtherPass,,12.502,True
1650115,output_data_2.7.yml,OtherPass,,8.301,True
1650418,output_data_2.7.yml,OtherPass,psycopg2-binary,49.137,True
1653394,output_data_2.7.yml,OtherPass,pyramid,100.619,True
166499794efcdfde4d00,output_data_2.7.yml,OtherPass,Pillow;beautifulsoup4,34.051,True
1676440,output_data_2.7.yml,OtherPass,pymongo;tornado,11.837,True
1679110,output_data_2.7.yml,OtherPass,pillow,25.042,True
1685139,output_data_2.7.yml,OtherPass,,86.788,True
1685580,output_data_2.7.yml,OtherPass,flask;sqlalchemy,26.146,True
1688557,output_data_2.7.yml,None,django,10.907,True
168c9d74b988391e702aac5f4aa69e41,output_data_2.7.yml,OtherPass,pycryptodome,36.679,True
1694496,output_data_2.7.yml,OtherPass,django,70.518,True
1693769,output_data_2.7.yml,OtherPass,matplotlib;numpy;scipy,82.107,True
16c0eb09d232461a773c22803a3df35e,output_data_3.7.yml,OtherPass,,6.742,True
16ce4914683da30f87d0,output_data_2.7.yml,None,numpy;scikit-learn;scipy,42.297,True
1701845,output_data_3.6.yml,OtherPass,django-haystack;django-tastypie,7.217,True
1702293,output_data_2.7.yml,DjangoPass,django;django-tastypie,8.512,True
1707483,output_data_2.7.yml,DjangoPass,boto;boto3;django,25.789,True
1710122,output_data_2.7.yml,OtherPass,flask;python-memcached;werkzeug,15.519,True
1714d2952c09b96ba2d8777f1cbf9de1,output_data_2.7.yml,OtherPass,beautifulsoup4;requests;tabulate,51.750,True
1720032,output_data_2.7.yml,OtherPass,boto;python-cloudfiles,9.798,True
1722150,output_data_3.6.yml,OtherPass,,4.407,True
1716699,output_data_3.6.yml,OtherPass,Pillow,3.697,True
1722663,output_data_3.6.yml,OtherPass,Pillow,5.286,True
1722465,output_data_2.7.yml,OtherPass,django;polib,1.635,True
1727204,output_data_2.7.yml,DjangoPass,Whoosh;django-haystack,18.760,True
173778fd95b9e21afd1aa4ed16bb0694,output_data_3.7.yml,OtherPass,pysecuritycenter,12.641,True
174056,output_data_2.7.yml,None,mysqlclient;twisted,19.638,True
1748a6676120a0aacea2,output_data_3.8.yml,OtherPass,dnspython3,12.665,True
1728255,output_data_2.7.yml,OtherPass,gevent;pyramid,23.168,True
1757120,output_data_3.8.yml,OtherPass,,9.865,True
1752014,output_data_2.7.yml,OtherPass,matplotlib;numpy;psutil,3.024,True
1757c55017ef2bfcc070909bdf0e6547,output_data_2.7.yml,OtherPass,readchar,10.415,True
1760854,output_data_2.7.yml,OtherPass,gitpython,3.392,True
1766791,output_data_2.7.yml,OtherPass,,7.925,True
1771937,output_data_2.7.yml,OtherPass,django;django-tastypie;simplejson,15.370,True
1761714,output_data_2.7.yml,None,numpy;scipy,10.836,True
1776202,output_data_2.7.yml,DjangoPass,django,15.164,True
1773870,output_data_2.7.yml,OtherPass,numpy,9.800,True
1780878,output_data_2.7.yml,OtherPass,paho-mqtt,11.765,True
1788517,output_data_2.7.yml,OtherPass,pillow,30.415,True
1791644,output_data_3.7.yml,DjangoPass,django-compressor,12.294,True
1792428,output_data_2.7.yml,OtherPass,,17.850,True
1792732,output_data_3.8.yml,OtherPass,,22.093,True
1795840,output_data_2.7.yml,OtherPass,,11.555,True
1805981,output_data_2.7.yml,OtherPass,,9.775,True
1808234,output_data_2.7.yml,OtherPass,,9.165,True
1810707,output_data_2.7.yml,OtherPass,python-dateutil,13.408,True
1815146,output_data_2.7.yml,OtherPass,,8.394,True
1818351,output_data_2.7.yml,DjangoPass,django,16.958,True
1820074,output_data_3.8.yml,OtherPass,,10.904,True
177e37756c833768a21d446cc4921c6e,output_data_2.7.yml,OtherPass,flask;numpy;six;tensorflow,5.109,True
