name,file,result,python_modules,duration,passed
00a17b1d374dfc267a9a,output_data_2.7.yml,OtherPass,numpy;pandas;pymc3;scipy;theano,89.283,True
00a4835bf36513ca58a3,output_data_2.7.yml,OtherPass,,9.449,True
011004bcac763eaf6f28,output_data_3.7.yml,OtherPass,python-xmp-toolkit,19.701,True
0115e0ce312f26ff59f4fbf4f5821ca2,output_data_2.7.yml,OtherPass,,7.272,True
015e2ce27cecdea63564,output_data_2.7.yml,OtherPass,pymongo,38.986,True
01886b6f79ba0c4dce66,output_data_2.7.yml,DjangoPass,django,17.150,True
00e9638c0efad1adac878522cf172484,output_data_3.6.yml,OtherPass,gym;keras;numpy;tensorflow,5.098,True
0191e14717af68bbba81,output_data_2.7.yml,OtherPass,pyspark,39.382,True
01b8b8e1909ae0f601c85e142f2bd15b,output_data_2.7.yml,OtherPass,weibo,13.480,True
01bf3900d3a02c4e3927b2a2bcf39100,output_data_2.7.yml,OtherPass,,6.787,True
01c99322cf985e771827,output_data_2.7.yml,OtherPass,,9.559,True
019fd5c706e0bc94879f,output_data_2.7.yml,OtherPass,rx;twisted,118.774,True
026a4d6400b1efac9a13a3296f16e655,output_data_2.7.yml,OtherPass,gensim;tensorflow,65.083,True
0306734dfe17076dfd34e09660c198c0,output_data_3.8.yml,None,fiona;geojson;numpy;pandas;shapely,134.330,True
034e799c19eb763fa859,output_data_2.7.yml,None,django,9.640,True
035dc3b722b7f89cce66520dde285c9a,output_data_2.7.yml,OtherPass,pyeclib;swift,17.187,True
037e4134d8271c0de71b838a461e7ac1,output_data_2.7.yml,OtherPass,pillow;requests,8.037,True
03d9c46c86691c9bb680,output_data_2.7.yml,DjangoPass,django;psycopg2-binary,16.901,True
044682e76def583a12e6c09209c664a1,output_data_3.7.yml,OtherPass,nltk;numpy;scikit-learn;scipy,188.011,True
045c887b6ccdf0edf4648da0c40bcc12,output_data_3.7.yml,None,torch,259.893,True
046e434c51057dc9588762edd40199b1,output_data_2.7.yml,OtherPass,,14.560,True
04c2b5ce5978c0d66e6e,output_data_2.7.yml,OtherPass,python-editor,36.589,True
03de5c4c21138da5c29d,output_data_2.7.yml,OtherPass,numpy;tensorflow,228.560,True
04f3047ca8770f4a3a58,output_data_2.7.yml,OtherPass,scrapy;twisted,31.869,True
053b89bd6975f89f043871335dce8c5b,output_data_3.7.yml,OtherPass,requests,13.438,True
053db410f7fdd4e1d6034a0a7fd45d9b,output_data_2.7.yml,OtherPass,pycryptodome;requests,12.595,True
054023c4fca5369ffdb2,output_data_2.7.yml,OtherPass,,12.700,True
05aadb969e43788593d3,output_data_2.7.yml,OtherPass,,5.307,True
05bec6966701f720c3aa,output_data_2.7.yml,OtherPass,google-api-python-client,18.061,True
05ff99985269200cdc4854ddc04fa6e9,output_data_2.7.yml,OtherPass,lightgbm;numpy,41.972,True
0618f44dc5270f9a2be2826d0d933ed7,output_data_2.7.yml,OtherPass,django,10.249,True
06336eb10a1628850d6f,output_data_2.7.yml,OtherPass,twisted,14.583,True
070c805d947bd17c7a19,output_data_2.7.yml,OtherPass,xmpppy,6.264,True
071932322204bcad6063,output_data_2.7.yml,OtherPass,,5.358,True
075c35b536cc08b832e353f2f43c0bdc,output_data_3.7.yml,OtherPass,,7.700,True
06649145d7e6c4c147c02459fd2bc5af,output_data_2.7.yml,OtherPass,animation;mobject;numpy;pillow,14.395,True
076bbc6a0d5056d20ad45095b434b02d,output_data_3.7.yml,OtherPass,python-nomad,14.051,True
07cdfc2826a565b50a68,output_data_2.7.yml,OtherPass,pycryptodome,6.545,True
083777cb1f8c9efe6418c75d18bdd32b,output_data_3.8.yml,OtherPass,Pillow,23.888,True
0932b2b5293839cd7d79fa6b513c8128,output_data_2.7.yml,SyntaxError,numpy;scipy,41.094,False
0830affa1f7f19fd47b06d4cf89ed44d,output_data_3.7.yml,OtherPass,keras;tensorflow,51.061,True
096f3b651b268b7af4c8c32475fa23d1,output_data_2.7.yml,OtherPass,beautifulsoup4;ipython;mechanize;pandas,31.365,True
097f97f4cb67c554f04dba6b5a09a506,output_data_3.7.yml,OtherPass,,12.063,True
098f399d69f230521ef530baca832e76,output_data_2.7.yml,OtherPass,,11.210,True
09b1f5403c63ceab5ae34710cbe2809e,output_data_2.7.yml,SyntaxError,numpy;opencv-python,65.210,False
09cae53bf67ea8a39700,output_data_3.7.yml,OtherPass,beautifulsoup4,16.326,True
09f5ab44486b1fc6df7bf20ce57159f1,output_data_3.6.yml,OtherPass,pillow,19.059,True
0a2ac74d800a2eff9540,output_data_2.7.yml,OtherPass,,10.987,True
0a3d4fae965bdbec1f9d,output_data_3.7.yml,OtherPass,keras;numpy;tensorflow,153.578,True
0aaa9e4659977a98fc9f36d6887fef37,output_data_2.7.yml,OtherPass,,6.629,True
0a509faf231cff3cdec7,output_data_2.7.yml,OtherPass,flask;flask-login;werkzeug,0.125,True
0afa43225bdbe8e803cb,output_data_2.7.yml,OtherPass,,8.465,True
0acf77b2c022e2467cfb0d5493d454d6,output_data_2.7.yml,None,django,4.562,True
0b42dbd687ae3b838728,output_data_2.7.yml,OtherPass,gitpython,5.634,True
0b7e91487dcf10c0b8e8711eb6d73bc5,output_data_3.7.yml,OtherPass,matplotlib;numpy;tensorflow,188.185,True
0b92b9ca837a0f5474c732876220db78,output_data_3.7.yml,None,flask;google-api-python-client;httplib2;oauth2client,21.372,True
0b942dd86f01efe996b8977b158c37a6,output_data_3.7.yml,OtherPass,requests,11.525,True
0b9d8a742fe0efe0fe82,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,34.744,True
0b677b13fca6cd0905ca,output_data_2.7.yml,OtherPass,Pillow;matplotlib;numpy;scikit-learn;scipy,165.713,True
0bc7d313e7a84b708374,output_data_3.7.yml,None,hug,26.710,True
0bdd7059a08cbcd00898,output_data_2.7.yml,OtherPass,keras;numpy,51.408,True
0c01b7a27e512db480847fac2cc54103,output_data_2.7.yml,OtherPass,,8.632,True
0c10e910e514832b7103,output_data_2.7.yml,OtherPass,google-api-python-client;urllib3,19.550,True
0c7ccae5d764ff61788fc626096e5688,output_data_2.7.yml,OtherPass,gitpython,11.303,True
0ba0270279a0f38280423754cea2ee1e,output_data_2.7.yml,OtherPass,keras;numpy;tensorflow,6.170,True
0cfe89a89b892e47e8418e281dfe318d,output_data_2.7.yml,DjangoPass,django;psycopg2-binary,18.194,True
0ca2272c015266e667924836364349c3,output_data_2.7.yml,OtherPass,PyJWT;python-jose;requests;simplejson,1.875,True
0d1baad4e3a871587ab1,output_data_3.4.yml,OtherPass,,39.312,True
0d5a709bbb4186d1f45f2af14c65b110,output_data_2.7.yml,OtherPass,Pillow,21.956,True
0d25683d9c8fce27edd3,output_data_2.7.yml,OtherPass,slackclient;titan,2.216,True
0d5b3e7cc89cb2180c6e,output_data_2.7.yml,OtherPass,pillow,27.021,True
1009475,output_data_2.7.yml,OtherPass,,6.579,True
101323115e70bb6671d3,output_data_2.7.yml,OtherPass,numpy,80.466,True
10206392,output_data_2.7.yml,OtherPass,,4.070,True
1023456,output_data_2.7.yml,OtherPass,,4.988,True
10235798,output_data_2.7.yml,None,django,10.576,True
1025736,output_data_3.7.yml,OtherPass,google-api-python-client;ndb,37.432,True
1029336,output_data_2.7.yml,None,django,11.933,True
10295174,output_data_2.7.yml,OtherPass,numpy;theano,20.329,True
1029870,output_data_2.7.yml,OtherPass,,8.085,True
10335601,output_data_3.8.yml,OtherPass,,8.017,True
10281460,output_data_3.7.yml,OtherPass,,13.424,True
10354951,output_data_2.7.yml,OtherPass,,39.320,True
1035190,output_data_2.7.yml,OtherPass,,7.682,True
1035890,output_data_2.7.yml,OtherPass,fabric;simplejson,5.301,True
1038987,output_data_2.7.yml,None,django,8.879,True
1036883,output_data_2.7.yml,None,riak;urllib3,20.255,True
1041172,output_data_2.7.yml,OtherPass,Pillow;gameduino,21.002,True
1042719,output_data_2.7.yml,DjangoPass,django;ldap,28.622,True
1042778,output_data_2.7.yml,None,python-cjson;simplejson;ujson,22.888,True
10491632,output_data_2.7.yml,None,image;numpy,27.333,True
1052286,output_data_2.7.yml,OtherPass,python-wordpress-xmlrpc;requests,10.400,True
1054969,output_data_3.7.yml,OtherPass,,5.682,True
1055161,output_data_2.7.yml,OtherPass,opencv-python,44.012,True
10554232,output_data_2.7.yml,OtherPass,servicemanager,22.588,True
1055992,output_data_2.7.yml,None,django,15.053,True
10567484,output_data_2.7.yml,None,image;numpy,38.259,True
10589494,output_data_3.7.yml,DjangoPass,django;django-imagekit,14.567,True
1059647,output_data_3.6.yml,OtherPass,ndb,3.676,True
1065196,output_data_2.7.yml,OtherPass,django,9.816,True
1068255,output_data_2.7.yml,OtherPass,django,10.403,True
1068021,output_data_2.7.yml,OtherPass,mysqlclient,0.678,True
106c49a3ae6d420937aa,output_data_3.7.yml,OtherPass,,6.204,True
1072977,output_data_2.7.yml,OtherPass,ldap,13.965,True
1074124,output_data_3.6.yml,OtherPass,twisted;txredisapi,45.380,True
1074202,output_data_2.7.yml,OtherPass,,3.942,True
1068868,output_data_2.7.yml,OtherPass,,7.617,True
1074227,output_data_2.7.yml,OtherPass,dnslib;gevent;redis,4.944,True
1077318,output_data_2.7.yml,OtherPass,httplib2;lxml;sunburnt,20.575,True
1074551,output_data_2.7.yml,OtherPass,numpy,0.369,True
10792332,output_data_3.8.yml,OtherPass,,10.674,True
1083908,output_data_2.7.yml,OtherPass,,3.511,True
1091026,output_data_3.8.yml,OtherPass,,9.541,True
10938795,output_data_2.7.yml,OtherPass,flask;flask-classy,11.481,True
1094832,output_data_2.7.yml,None,django,88.969,True
10955449,output_data_3.7.yml,OtherPass,,2.862,True
1098968,output_data_2.7.yml,None,pillow,23.401,True
10a742de43246210f3ba,output_data_2.7.yml,None,gensim,20.848,True
1104507,output_data_3.7.yml,None,biopython;numpy,48.938,True
10cd35b2872628246140,output_data_3.8.yml,OtherPass,Pillow,13.891,True
11078820,output_data_3.7.yml,OtherPass,,8.932,True
1108817,output_data_2.7.yml,None,django;lxml,28.139,True
1109153,output_data_2.7.yml,None,python-dateutil,12.136,True
11129975,output_data_3.6.yml,OtherPass,,7.126,True
1112928,output_data_2.7.yml,OtherPass,tweepy,5.097,True
1118585,output_data_2.7.yml,OtherPass,,3.821,True
11181988,output_data_2.7.yml,OtherPass,luigi,4.135,True
111c8ee32505a11ad7a6c629f277c2a4,output_data_3.6.yml,OtherPass,,4.810,True
11215761,output_data_2.7.yml,None,django,11.479,True
11192605,output_data_2.7.yml,None,numpy;scipy,18.087,True
11242170,output_data_3.6.yml,OtherPass,Pillow;clipboard,83.587,True
1124bb02a9fd4abce3d86caf2f950cb2,output_data_2.7.yml,OtherPass,tensorflow,66.724,True
11280233,output_data_2.7.yml,OtherPass,mininet,11.515,True
11284662,output_data_2.7.yml,OtherPass,,12.547,True
1125832,output_data_2.7.yml,OtherPass,,3.134,True
1133602,output_data_3.7.yml,OtherPass,,12.352,True
11292725,output_data_2.7.yml,OtherPass,plotly;requests,14.507,True
1134410,output_data_3.7.yml,OtherPass,mathutils,10.829,True
113635,output_data_2.7.yml,DjangoPass,django,3.031,True
11375647,output_data_2.7.yml,OtherPass,,9.352,True
11378945,output_data_2.7.yml,OtherPass,django,16.666,True
1140136,output_data_2.7.yml,OtherPass,django,17.303,True
1140516,output_data_2.7.yml,OtherPass,django,15.349,True
11367287,output_data_2.7.yml,OtherPass,camera;pillow,28.970,True
11405336,output_data_3.8.yml,OtherPass,,2.671,True
1142740,output_data_2.7.yml,OtherPass,fabric;pyyaml,20.369,True
11526013,output_data_2.7.yml,OtherPass,django;south,9.907,True
1160201,output_data_2.7.yml,OtherPass,django,9.173,True
1160696,output_data_3.7.yml,OtherPass,,5.069,True
1161423,output_data_2.7.yml,OtherPass,django,8.220,True
1147973,output_data_2.7.yml,OtherPass,twisted,4.299,True
1165038,output_data_2.7.yml,None,pyopenssl,6.603,True
1177373,output_data_2.7.yml,OtherPass,redis;scrapy,17.568,True
1183767,output_data_2.7.yml,None,django,12.541,True
1183842,output_data_2.7.yml,OtherPass,,6.201,True
1184264,output_data_2.7.yml,NonZeroCode,gevent;pymongo,12.668,False
1186126,output_data_2.7.yml,OtherPass,,4.031,True
1189327,output_data_2.7.yml,OtherPass,,5.455,True
1165344,output_data_2.7.yml,OtherPass,,3.915,True
1192059,output_data_2.7.yml,None,pycryptodome,6.539,True
1191457,output_data_2.7.yml,OtherPass,mwlib,34.601,True
1196291,output_data_2.7.yml,OtherPass,matplotlib;numpy,9.713,True
1202066,output_data_2.7.yml,None,redis;web-py,12.234,True
1202516,output_data_3.8.yml,OtherPass,,4.033,True
1200485,output_data_2.7.yml,OtherPass,flask;werkzeug,3.363,True
1203640,output_data_2.7.yml,None,django,7.137,True
1207636,output_data_2.7.yml,None,django,4.079,True
1210791,output_data_3.6.yml,OtherPass,,8.407,True
1218932,output_data_2.7.yml,OtherPass,paho-mqtt;pyserial,9.868,True
1219671,output_data_2.7.yml,OtherPass,,12.143,True
1219955,output_data_2.7.yml,OtherPass,google-api-python-client;simplejson,15.860,True
1228626,output_data_2.7.yml,OtherPass,django,10.058,True
1229681,output_data_2.7.yml,None,django,11.610,True
1229685,output_data_2.7.yml,None,django,8.460,True
1229770,output_data_2.7.yml,OtherPass,flask;werkzeug,10.355,True
122f258ba6eaa23dd9c5,output_data_3.8.yml,OtherPass,,20.642,True
1217855,output_data_2.7.yml,OtherPass,gevent,51.311,True
1233846,output_data_2.7.yml,OtherPass,,11.440,True
1234843,output_data_2.7.yml,None,django;redis,17.703,True
1239373,output_data_2.7.yml,OtherPass,beautifulsoup;beautifulsoup4;pyyaml,11.612,True
1239674,output_data_2.7.yml,OtherPass,,12.077,True
1242589,output_data_2.7.yml,OtherPass,,9.294,True
1246146,output_data_2.7.yml,None,pymongo,122.414,True
1246268,output_data_2.7.yml,None,pillow,28.750,True
1248728,output_data_2.7.yml,OtherPass,django;django-social-auth,20.825,True
1251716,output_data_2.7.yml,OtherPass,,12.590,True
1253332,output_data_2.7.yml,OtherPass,python-dateutil,9.743,True
1254809,output_data_2.7.yml,OtherPass,levenshtein,12.858,True
1260ba896d448bad0eebdf26b80c00cc,output_data_3.7.yml,OtherPass,gym;numpy;tensorflow,64.791,True
1264102,output_data_2.7.yml,None,django;six,11.474,True
1265346,output_data_2.7.yml,None,django;simplejson,14.373,True
1262332,output_data_2.7.yml,OtherPass,pyserial,24.607,True
1268033,output_data_2.7.yml,None,django,9.584,True
1267632,output_data_2.7.yml,None,numpy;scipy,1.758,True
1269098,output_data_2.7.yml,OtherPass,,2.114,True
1269949,output_data_2.7.yml,DjangoPass,django,14.593,True
127368f7dc810dd37fe18aee87dd2ee2,output_data_2.7.yml,None,gevent;psycogreen;psycopg2-binary,11.882,True
1275204,output_data_2.7.yml,OtherPass,django,7.461,True
1277655,output_data_2.7.yml,OtherPass,couchdb;flask;simplejson,8.203,True
1284577,output_data_2.7.yml,OtherPass,pyyaml,5.469,True
1283684,output_data_2.7.yml,NonZeroCode,networkx;simplejson,2.022,False
1285742,output_data_2.7.yml,OtherPass,Pillow,20.521,True
1288025,output_data_2.7.yml,OtherPass,django;django-haystack,2.447,True
1288160dad16cc473a53,output_data_3.7.yml,OtherPass,,8.403,True
1290744,output_data_2.7.yml,OtherPass,,5.296,True
1303651,output_data_2.7.yml,None,django,9.077,True
130583,output_data_2.7.yml,DjangoPass,django,8.952,True
1306719,output_data_3.7.yml,OtherPass,,8.044,True
1307521,output_data_3.6.yml,OtherPass,webassets,7.644,True
1308865,output_data_2.7.yml,None,django,9.709,True
12da69b95d010c8a810fd384cca8d02a,output_data_3.7.yml,OtherPass,,2.278,True
1309895,output_data_3.7.yml,OtherPass,,9.893,True
1310549,output_data_2.7.yml,OtherPass,django,11.968,True
130cd92dc47c56c47030,output_data_2.7.yml,OtherPass,matplotlib;numpy;pillow;pydub,36.744,True
1320970,output_data_2.7.yml,OtherPass,,8.503,True
1321575,output_data_2.7.yml,OtherPass,matplotlib;numpy,32.900,True
1321295,output_data_2.7.yml,OtherPass,,19.170,True
1323194,output_data_3.7.yml,OtherPass,,6.051,True
1321585,output_data_2.7.yml,OtherPass,matplotlib;numpy,12.863,True
1327072,output_data_2.7.yml,DjangoPass,django,9.626,True
1326477,output_data_2.7.yml,OtherPass,celery;flask;myapp,2.599,True
1337131,output_data_3.6.yml,OtherPass,,4.535,True
1329319,output_data_2.7.yml,OtherPass,pylibmc;redis,9.262,True
1342497,output_data_2.7.yml,OtherPass,,10.535,True
1342942,output_data_2.7.yml,OtherPass,matplotlib;numpy,43.694,True
134acb5f7423312effcc98ec56679136,output_data_2.7.yml,OtherPass,,10.663,True
1338222,output_data_2.7.yml,None,numpy;scipy,45.030,True
1352028,output_data_2.7.yml,OtherPass,,6.933,True
1355170,output_data_2.7.yml,OtherPass,flask;jinja2,18.169,True
1357185,output_data_3.7.yml,OtherPass,,6.043,True
1358794,output_data_2.7.yml,OtherPass,flask;gevent,100.944,True
1361643,output_data_2.7.yml,OtherPass,,9.739,True
13623f68e36fdad4cb67,output_data_3.7.yml,OtherPass,keyring;pycryptodome;requests,12.155,True
1362a8908be01e23041d,output_data_2.7.yml,OtherPass,,11.092,True
1363730,output_data_2.7.yml,None,django,19.950,True
1367378,output_data_3.6.yml,OtherPass,pymongo,161.691,True
1369619,output_data_2.7.yml,DjangoPass,django,12.160,True
1372780,output_data_2.7.yml,OtherPass,ez_setup;pymongo;simplejson,8.641,True
1351047,output_data_2.7.yml,OtherPass,numpy;scipy,7.502,True
137667,output_data_2.7.yml,OtherPass,Pillow,17.765,True
1379479,output_data_2.7.yml,OtherPass,,12.346,True
1379652,output_data_2.7.yml,DjangoPass,django,18.457,True
1381489,output_data_3.6.yml,OtherPass,,4.741,True
1382972,output_data_2.7.yml,OtherPass,numpy;pillow,6.598,True
1388243,output_data_2.7.yml,None,django,16.352,True
1387470,output_data_2.7.yml,OtherPass,tornado,0.954,True
1390853,output_data_2.7.yml,None,django,18.831,True
1395810,output_data_3.7.yml,OtherPass,google-api-python-client,0.131,True
13f02f45a41ad90f454f,output_data_2.7.yml,ImportError,Pillow;keychain;requests,31.873,False
139f710ca91ed5fabaf9e6616d2c762b,output_data_2.7.yml,OtherPass,gensim;numpy;scikit-learn,16.395,True
1401195,output_data_2.7.yml,OtherPass,,13.547,True
1402045,output_data_2.7.yml,None,django,5.244,True
1402892,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,43.061,True
1410094,output_data_2.7.yml,SyntaxError,matplotlib;nltk;scipy,52.181,False
1411980,output_data_2.7.yml,None,image,17.899,True
1417f55cb896a44e68a6,output_data_2.7.yml,OtherPass,pyserial,13.699,True
1423116,output_data_2.7.yml,OtherPass,,11.157,True
1423373,output_data_2.7.yml,None,numpy;scikit-learn;scipy,37.109,True
1433392,output_data_3.7.yml,OtherPass,proj,8.372,True
1433794,output_data_2.7.yml,OtherPass,gitpython,14.819,True
1435045,output_data_2.7.yml,OtherPass,twisted,75.569,True
1435555,output_data_2.7.yml,OtherPass,twisted,15.658,True
1436671,output_data_2.7.yml,OtherPass,numpy,30.147,True
143e65a425722dc2f3d0,output_data_2.7.yml,OtherPass,impyla;mysqlclient,25.172,True
1440567,output_data_2.7.yml,None,django,4.172,True
1440754,output_data_2.7.yml,OtherPass,,3.701,True
1441019,output_data_3.7.yml,OtherPass,gobject,3.467,True
144747,output_data_2.7.yml,None,django,7.770,True
1453629,output_data_2.7.yml,None,django,12.093,True
1459283a9c934cbc41f3,output_data_2.7.yml,OtherPass,,4.250,True
1467584,output_data_2.7.yml,OtherPass,,4.930,True
1451300,output_data_2.7.yml,OtherPass,matplotlib;numpy;scikit-learn;scipy,37.582,True
1483322,output_data_2.7.yml,OtherPass,mysqlclient;psycopg2-binary,22.146,True
1473120,output_data_2.7.yml,OtherPass,,5.453,True
1495011,output_data_2.7.yml,OtherPass,,3.471,True
1497850,output_data_2.7.yml,OtherPass,,2.519,True
14a8d6bf4783f4704c8a,output_data_2.7.yml,OtherPass,cactus;twisted,24.608,True
1507152,output_data_2.7.yml,OtherPass,gitpython,7.819,True
1509946,output_data_3.7.yml,OtherPass,,6.188,True
1516095,output_data_3.8.yml,OtherPass,mice,47.898,True
1519543,output_data_3.7.yml,OtherPass,,6.984,True
1521059,output_data_2.7.yml,OtherPass,pygame,12.203,True
1522bcdb5b05365c0222,output_data_3.7.yml,OtherPass,,5.504,True
1526444,output_data_2.7.yml,DjangoPass,django,12.950,True
152f15b2dadca9a74039aeab944714af,output_data_2.7.yml,OtherPass,matplotlib;numpy,44.648,True
1534135a419bb0b957b9,output_data_2.7.yml,OtherPass,numpy;tensorflow,184.916,True
1545255,output_data_2.7.yml,DjangoPass,django,14.276,True
1554441,output_data_2.7.yml,DjangoPass,django,18.992,True
1556251,output_data_2.7.yml,OtherPass,ez_setup;pymongo,59.094,True
1558831,output_data_2.7.yml,OtherPass,vanilla,20.711,True
14f34c2b8153d9b4f336df8535b3416a,output_data_3.7.yml,OtherPass,tensorflow,42.256,True
1561144,output_data_2.7.yml,None,numpy;scipy;stencil,9.530,True
1572547,output_data_2.7.yml,OtherPass,google-api-python-client;ndb;simplejson,30.279,True
1567224,output_data_2.7.yml,OtherPass,scrapy,6.577,True
1574231,output_data_2.7.yml,OtherPass,carrot;scrapy;twisted,17.869,True
1589531,output_data_3.6.yml,OtherPass,matplotlib;numpy,85.707,True
1590178,output_data_2.7.yml,None,wtforms,34.979,True
15f0772db25343be0bb7072f15992a4e,output_data_3.6.yml,OtherPass,lief,35.576,True
1600408,output_data_2.7.yml,None,pyquery;zope,102.872,True
1608287,output_data_2.7.yml,OtherPass,,7.091,True
160c990c61c5f527445c,output_data_3.7.yml,OtherPass,beautifulsoup4;pocket,16.827,True
1610922,output_data_2.7.yml,None,numpy;scikit-learn,23.909,True
1628838,output_data_2.7.yml,None,django,16.212,True
1638695,output_data_2.7.yml,OtherPass,django;django-storages,17.721,True
163f5fdf47ab45d7addd,output_data_2.7.yml,OtherPass,,11.410,True
1650115,output_data_2.7.yml,OtherPass,,12.295,True
1650418,output_data_2.7.yml,OtherPass,psycopg2-binary,35.697,True
1653394,output_data_2.7.yml,OtherPass,pyramid,92.455,True
166499794efcdfde4d00,output_data_2.7.yml,OtherPass,Pillow;beautifulsoup4,35.112,True
1676440,output_data_2.7.yml,SyntaxError,pymongo;tornado,13.172,False
1679110,output_data_2.7.yml,OtherPass,pillow,21.662,True
1685139,output_data_2.7.yml,OtherPass,,75.288,True
1685580,output_data_2.7.yml,OtherPass,flask;sqlalchemy,30.211,True
1688557,output_data_2.7.yml,None,django,11.019,True
168c9d74b988391e702aac5f4aa69e41,output_data_2.7.yml,OtherPass,pycryptodome,39.246,True
1694496,output_data_2.7.yml,OtherPass,django,86.138,True
1693769,output_data_2.7.yml,OtherPass,matplotlib;numpy;scipy,60.652,True
16c0eb09d232461a773c22803a3df35e,output_data_3.7.yml,OtherPass,,6.443,True
16ce4914683da30f87d0,output_data_2.7.yml,None,numpy;scikit-learn;scipy,34.471,True
1701845,output_data_3.6.yml,OtherPass,django-haystack;django-tastypie,5.486,True
1702293,output_data_2.7.yml,DjangoPass,django;django-tastypie,6.069,True
1707483,output_data_2.7.yml,DjangoPass,boto;boto3;django,27.684,True
1710122,output_data_2.7.yml,OtherPass,flask;python-memcached;werkzeug,14.093,True
1714d2952c09b96ba2d8777f1cbf9de1,output_data_2.7.yml,OtherPass,beautifulsoup4;requests;tabulate,40.711,True
1720032,output_data_2.7.yml,OtherPass,boto;python-cloudfiles,10.520,True
1722150,output_data_3.6.yml,OtherPass,,5.056,True
1716699,output_data_3.6.yml,OtherPass,Pillow,5.756,True
1722663,output_data_3.6.yml,OtherPass,Pillow,3.441,True
1722465,output_data_2.7.yml,OtherPass,django;polib,0.626,True
1727204,output_data_2.7.yml,DjangoPass,Whoosh;django-haystack,20.039,True
173778fd95b9e21afd1aa4ed16bb0694,output_data_3.7.yml,OtherPass,pysecuritycenter,11.582,True
174056,output_data_2.7.yml,None,mysqlclient;twisted,21.309,True
1748a6676120a0aacea2,output_data_3.8.yml,OtherPass,dnspython3,11.241,True
1728255,output_data_2.7.yml,OtherPass,gevent;pyramid,21.985,True
1757120,output_data_3.8.yml,OtherPass,,8.780,True
1752014,output_data_2.7.yml,OtherPass,matplotlib;numpy;psutil,3.648,True
1757c55017ef2bfcc070909bdf0e6547,output_data_2.7.yml,OtherPass,readchar,9.679,True
1760854,output_data_2.7.yml,OtherPass,gitpython,3.849,True
1766791,output_data_2.7.yml,OtherPass,,10.150,True
1771937,output_data_2.7.yml,OtherPass,django;django-tastypie;simplejson,14.741,True
1761714,output_data_2.7.yml,None,numpy;scipy,9.838,True
1776202,output_data_2.7.yml,DjangoPass,django,15.980,True
1773870,output_data_2.7.yml,OtherPass,numpy,8.006,True
1780878,output_data_2.7.yml,OtherPass,paho-mqtt,11.912,True
1788517,output_data_2.7.yml,OtherPass,pillow,29.812,True
1791644,output_data_3.7.yml,DjangoPass,django-compressor,15.646,True
1792428,output_data_2.7.yml,OtherPass,,21.506,True
1792732,output_data_3.8.yml,OtherPass,,21.050,True
1795840,output_data_2.7.yml,OtherPass,,12.231,True
1805981,output_data_2.7.yml,OtherPass,,10.055,True
1808234,output_data_2.7.yml,OtherPass,,10.889,True
1810707,output_data_2.7.yml,OtherPass,python-dateutil,15.918,True
1815146,output_data_2.7.yml,OtherPass,,9.281,True
1818351,output_data_2.7.yml,DjangoPass,django,17.633,True
1820074,output_data_3.8.yml,OtherPass,,12.051,True
177e37756c833768a21d446cc4921c6e,output_data_2.7.yml,OtherPass,flask;numpy;six;tensorflow,5.354,True
