name,file,result,python_modules,duration,passed
075c35b536cc08b832e353f2f43c0bdc,output_data_3.7.yml,OtherPass,,10.944,True
06649145d7e6c4c147c02459fd2bc5af,output_data_2.7.yml,OtherPass,animation;mobject;numpy;pillow,13.365,True
076bbc6a0d5056d20ad45095b434b02d,output_data_3.7.yml,OtherPass,python-nomad,13.578,True
07cdfc2826a565b50a68,output_data_2.7.yml,OtherPass,pycryptodome,8.399,True
083777cb1f8c9efe6418c75d18bdd32b,output_data_3.8.yml,OtherPass,Pillow,23.677,True
0932b2b5293839cd7d79fa6b513c8128,output_data_2.7.yml,None,numpy;scipy,31.994,True
0830affa1f7f19fd47b06d4cf89ed44d,output_data_3.7.yml,OtherPass,keras;tensorflow,60.144,True
096f3b651b268b7af4c8c32475fa23d1,output_data_2.7.yml,OtherPass,beautifulsoup4;ipython;mechanize;pandas,27.338,True
097f97f4cb67c554f04dba6b5a09a506,output_data_3.7.yml,OtherPass,,12.746,True
098f399d69f230521ef530baca832e76,output_data_2.7.yml,OtherPass,,9.573,True
09b1f5403c63ceab5ae34710cbe2809e,output_data_2.7.yml,None,numpy;opencv-python,73.048,True
09cae53bf67ea8a39700,output_data_3.7.yml,OtherPass,beautifulsoup4,14.924,True
09f5ab44486b1fc6df7bf20ce57159f1,output_data_3.6.yml,OtherPass,pillow,15.933,True
0a2ac74d800a2eff9540,output_data_2.7.yml,OtherPass,,10.930,True
0a3d4fae965bdbec1f9d,output_data_3.7.yml,OtherPass,keras;numpy;tensorflow,181.455,True
0aaa9e4659977a98fc9f36d6887fef37,output_data_2.7.yml,OtherPass,,6.109,True
0a509faf231cff3cdec7,output_data_2.7.yml,OtherPass,flask;flask-login;werkzeug,0.886,True
0afa43225bdbe8e803cb,output_data_2.7.yml,OtherPass,,8.847,True
0acf77b2c022e2467cfb0d5493d454d6,output_data_2.7.yml,None,django,7.288,True
0b42dbd687ae3b838728,output_data_2.7.yml,OtherPass,gitpython,6.234,True
0b7e91487dcf10c0b8e8711eb6d73bc5,output_data_3.7.yml,OtherPass,matplotlib;numpy;tensorflow,193.139,True
0b92b9ca837a0f5474c732876220db78,output_data_3.7.yml,None,flask;google-api-python-client;httplib2;oauth2client,20.982,True
0b942dd86f01efe996b8977b158c37a6,output_data_3.7.yml,OtherPass,requests,14.598,True
0b9d8a742fe0efe0fe82,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,38.276,True
0b677b13fca6cd0905ca,output_data_2.7.yml,OtherPass,Pillow;matplotlib;numpy;scikit-learn;scipy,151.204,True
0bc7d313e7a84b708374,output_data_3.7.yml,None,hug,23.027,True
0bdd7059a08cbcd00898,output_data_2.7.yml,OtherPass,keras;numpy,54.822,True
0c01b7a27e512db480847fac2cc54103,output_data_2.7.yml,OtherPass,,10.036,True
0c10e910e514832b7103,output_data_2.7.yml,OtherPass,google-api-python-client;urllib3,22.542,True
0c7ccae5d764ff61788fc626096e5688,output_data_2.7.yml,OtherPass,gitpython,11.125,True
0ba0270279a0f38280423754cea2ee1e,output_data_2.7.yml,OtherPass,keras;numpy;tensorflow,3.702,True
0cfe89a89b892e47e8418e281dfe318d,output_data_2.7.yml,DjangoPass,django;psycopg2-binary,19.525,True
0ca2272c015266e667924836364349c3,output_data_2.7.yml,OtherPass,PyJWT;python-jose;requests;simplejson,1.520,True
0d1baad4e3a871587ab1,output_data_3.4.yml,OtherPass,,37.874,True
0d5a709bbb4186d1f45f2af14c65b110,output_data_2.7.yml,OtherPass,Pillow,19.748,True
0d25683d9c8fce27edd3,output_data_2.7.yml,OtherPass,slackclient;titan,2.023,True
0d5b3e7cc89cb2180c6e,output_data_2.7.yml,ModuleNotFound,pillow,22.433,False
1009475,output_data_2.7.yml,OtherPass,,8.205,True
101323115e70bb6671d3,output_data_2.7.yml,OtherPass,numpy,82.855,True
10206392,output_data_2.7.yml,OtherPass,,4.570,True
1023456,output_data_2.7.yml,OtherPass,,5.341,True
10235798,output_data_2.7.yml,None,django,12.487,True
1025736,output_data_3.7.yml,OtherPass,google-api-python-client;ndb,39.077,True
1029336,output_data_2.7.yml,None,django,10.556,True
10295174,output_data_2.7.yml,OtherPass,numpy;theano,24.085,True
1029870,output_data_2.7.yml,OtherPass,,8.956,True
10335601,output_data_3.8.yml,OtherPass,,9.631,True
10281460,output_data_3.7.yml,OtherPass,,13.377,True
10354951,output_data_2.7.yml,OtherPass,,35.246,True
1035190,output_data_2.7.yml,OtherPass,,8.163,True
1035890,output_data_2.7.yml,OtherPass,fabric;simplejson,4.901,True
1038987,output_data_2.7.yml,None,django,11.812,True
1036883,output_data_2.7.yml,None,riak;urllib3,18.232,True
1041172,output_data_2.7.yml,OtherPass,Pillow;gameduino,26.157,True
1042719,output_data_2.7.yml,DjangoPass,django;ldap,23.086,True
1042778,output_data_2.7.yml,None,python-cjson;simplejson;ujson,21.331,True
10491632,output_data_2.7.yml,None,image;numpy,30.484,True
1052286,output_data_2.7.yml,OtherPass,python-wordpress-xmlrpc;requests,10.381,True
1054969,output_data_3.7.yml,OtherPass,,3.214,True
1055161,output_data_2.7.yml,OtherPass,opencv-python,45.285,True
10554232,output_data_2.7.yml,OtherPass,servicemanager,21.977,True
1055992,output_data_2.7.yml,None,django,15.186,True
10567484,output_data_2.7.yml,None,image;numpy,37.703,True
10589494,output_data_3.7.yml,DjangoPass,django;django-imagekit,11.951,True
1059647,output_data_3.6.yml,OtherPass,ndb,3.003,True
1065196,output_data_2.7.yml,OtherPass,django,8.524,True
1068255,output_data_2.7.yml,OtherPass,django,10.674,True
1068021,output_data_2.7.yml,OtherPass,mysqlclient,0.476,True
106c49a3ae6d420937aa,output_data_3.7.yml,OtherPass,,5.532,True
1072977,output_data_2.7.yml,OtherPass,ldap,14.263,True
1074124,output_data_3.6.yml,OtherPass,twisted;txredisapi,58.136,True
1074202,output_data_2.7.yml,OtherPass,,4.881,True
1068868,output_data_2.7.yml,OtherPass,,7.339,True
1074227,output_data_2.7.yml,OtherPass,dnslib;gevent;redis,6.067,True
1077318,output_data_2.7.yml,OtherPass,httplib2;lxml;sunburnt,19.102,True
1074551,output_data_2.7.yml,OtherPass,numpy,0.125,True
10792332,output_data_3.8.yml,OtherPass,,10.449,True
1083908,output_data_2.7.yml,OtherPass,,2.869,True
1091026,output_data_3.8.yml,OtherPass,,11.361,True
10938795,output_data_2.7.yml,OtherPass,flask;flask-classy,12.229,True
1094832,output_data_2.7.yml,None,django,91.540,True
10955449,output_data_3.7.yml,OtherPass,,3.901,True
1098968,output_data_2.7.yml,None,pillow,19.956,True
10a742de43246210f3ba,output_data_2.7.yml,None,gensim,23.576,True
1104507,output_data_3.7.yml,None,biopython;numpy,50.238,True
10cd35b2872628246140,output_data_3.8.yml,OtherPass,Pillow,14.818,True
11078820,output_data_3.7.yml,OtherPass,,12.173,True
1108817,output_data_2.7.yml,None,django;lxml,29.141,True
1109153,output_data_2.7.yml,None,python-dateutil,11.696,True
11129975,output_data_3.6.yml,OtherPass,,8.148,True
1112928,output_data_2.7.yml,OtherPass,tweepy,3.479,True
1118585,output_data_2.7.yml,OtherPass,,5.817,True
11181988,output_data_2.7.yml,OtherPass,luigi,5.561,True
111c8ee32505a11ad7a6c629f277c2a4,output_data_3.6.yml,OtherPass,,4.251,True
11215761,output_data_2.7.yml,None,django,14.162,True
11192605,output_data_2.7.yml,None,numpy;scipy,16.015,True
11242170,output_data_3.6.yml,OtherPass,Pillow;clipboard,81.081,True
1124bb02a9fd4abce3d86caf2f950cb2,output_data_2.7.yml,OtherPass,tensorflow,74.895,True
11280233,output_data_2.7.yml,OtherPass,mininet,9.381,True
11284662,output_data_2.7.yml,OtherPass,,11.824,True
1125832,output_data_2.7.yml,OtherPass,,2.522,True
1133602,output_data_3.7.yml,OtherPass,,12.231,True
11292725,output_data_2.7.yml,OtherPass,plotly;requests,13.608,True
1134410,output_data_3.7.yml,OtherPass,mathutils,14.333,True
113635,output_data_2.7.yml,SyntaxError,django,3.014,False
11375647,output_data_2.7.yml,OtherPass,,8.759,True
11378945,output_data_2.7.yml,OtherPass,django,17.438,True
1140136,output_data_2.7.yml,OtherPass,django,17.920,True
1140516,output_data_2.7.yml,OtherPass,django,14.914,True
11367287,output_data_2.7.yml,OtherPass,camera;pillow,27.732,True
11405336,output_data_3.8.yml,OtherPass,,2.408,True
1142740,output_data_2.7.yml,OtherPass,fabric;pyyaml,19.202,True
11526013,output_data_2.7.yml,OtherPass,django;south,9.745,True
1160201,output_data_2.7.yml,OtherPass,django,12.220,True
1160696,output_data_3.7.yml,OtherPass,,6.090,True
1161423,output_data_2.7.yml,OtherPass,django,9.421,True
1147973,output_data_2.7.yml,OtherPass,twisted,4.907,True
1165038,output_data_2.7.yml,None,pyopenssl,5.231,True
1177373,output_data_2.7.yml,OtherPass,redis;scrapy,20.568,True
1183767,output_data_2.7.yml,None,django,14.978,True
1183842,output_data_2.7.yml,OtherPass,,4.089,True
1184264,output_data_2.7.yml,OtherPass,gevent;pymongo,14.602,True
1186126,output_data_2.7.yml,OtherPass,,4.420,True
1189327,output_data_2.7.yml,OtherPass,,5.636,True
1165344,output_data_2.7.yml,OtherPass,,4.258,True
1192059,output_data_2.7.yml,None,pycryptodome,9.241,True
1191457,output_data_2.7.yml,OtherPass,mwlib,30.277,True
1196291,output_data_2.7.yml,OtherPass,matplotlib;numpy,9.248,True
1202066,output_data_2.7.yml,None,redis;web-py,13.597,True
1202516,output_data_3.8.yml,OtherPass,,5.237,True
1200485,output_data_2.7.yml,OtherPass,flask;werkzeug,4.828,True
1203640,output_data_2.7.yml,None,django,6.740,True
1207636,output_data_2.7.yml,None,django,3.313,True
1210791,output_data_3.6.yml,OtherPass,,8.209,True
1218932,output_data_2.7.yml,OtherPass,paho-mqtt;pyserial,10.611,True
1219671,output_data_2.7.yml,OtherPass,,14.763,True
1219955,output_data_2.7.yml,OtherPass,google-api-python-client;simplejson,15.450,True
1228626,output_data_2.7.yml,OtherPass,django,12.440,True
1229681,output_data_2.7.yml,None,django,10.246,True
1229685,output_data_2.7.yml,None,django,10.824,True
1229770,output_data_2.7.yml,OtherPass,flask;werkzeug,10.573,True
122f258ba6eaa23dd9c5,output_data_3.8.yml,OtherPass,,23.513,True
1217855,output_data_2.7.yml,OtherPass,gevent,46.372,True
1233846,output_data_2.7.yml,OtherPass,,13.667,True
1234843,output_data_2.7.yml,None,django;redis,18.584,True
1239373,output_data_2.7.yml,OtherPass,beautifulsoup;beautifulsoup4;pyyaml,14.018,True
1239674,output_data_2.7.yml,OtherPass,,10.144,True
1242589,output_data_2.7.yml,OtherPass,,8.856,True
1246146,output_data_2.7.yml,None,pymongo,115.594,True
1246268,output_data_2.7.yml,None,pillow,24.181,True
1248728,output_data_2.7.yml,OtherPass,django;django-social-auth,16.889,True
1251716,output_data_2.7.yml,OtherPass,,14.760,True
1253332,output_data_2.7.yml,OtherPass,python-dateutil,12.360,True
1254809,output_data_2.7.yml,OtherPass,levenshtein,14.769,True
1260ba896d448bad0eebdf26b80c00cc,output_data_3.7.yml,OtherPass,gym;numpy;tensorflow,50.954,True
1264102,output_data_2.7.yml,None,django;six,13.214,True
1265346,output_data_2.7.yml,None,django;simplejson,13.036,True
1262332,output_data_2.7.yml,OtherPass,pyserial,24.693,True
1268033,output_data_2.7.yml,None,django,7.577,True
1267632,output_data_2.7.yml,None,numpy;scipy,1.052,True
1269098,output_data_2.7.yml,OtherPass,,4.023,True
1269949,output_data_2.7.yml,DjangoPass,django,11.691,True
127368f7dc810dd37fe18aee87dd2ee2,output_data_2.7.yml,None,gevent;psycogreen;psycopg2-binary,10.732,True
1275204,output_data_2.7.yml,OtherPass,django,7.223,True
1277655,output_data_2.7.yml,OtherPass,couchdb;flask;simplejson,7.351,True
1284577,output_data_2.7.yml,OtherPass,pyyaml,5.094,True
1283684,output_data_2.7.yml,OtherPass,networkx;simplejson,2.451,True
1285742,output_data_2.7.yml,OtherPass,Pillow,19.475,True
1288025,output_data_2.7.yml,OtherPass,django;django-haystack,1.861,True
1288160dad16cc473a53,output_data_3.7.yml,OtherPass,,9.155,True
1290744,output_data_2.7.yml,OtherPass,,4.814,True
1303651,output_data_2.7.yml,None,django,10.265,True
130583,output_data_2.7.yml,DjangoPass,django,10.436,True
1306719,output_data_3.7.yml,OtherPass,,9.309,True
1307521,output_data_3.6.yml,OtherPass,webassets,7.770,True
1308865,output_data_2.7.yml,None,django,7.749,True
12da69b95d010c8a810fd384cca8d02a,output_data_3.7.yml,OtherPass,,2.709,True
1309895,output_data_3.7.yml,OtherPass,,11.843,True
1310549,output_data_2.7.yml,OtherPass,django,11.143,True
130cd92dc47c56c47030,output_data_2.7.yml,OtherPass,matplotlib;numpy;pillow;pydub,37.043,True
1320970,output_data_2.7.yml,OtherPass,,10.713,True
1321575,output_data_2.7.yml,OtherPass,matplotlib;numpy,36.136,True
1321295,output_data_2.7.yml,OtherPass,,18.015,True
1323194,output_data_3.7.yml,OtherPass,,6.098,True
1321585,output_data_2.7.yml,OtherPass,matplotlib;numpy,13.068,True
1327072,output_data_2.7.yml,DjangoPass,django,11.148,True
1326477,output_data_2.7.yml,OtherPass,celery;flask;myapp,1.375,True
1337131,output_data_3.6.yml,OtherPass,,4.722,True
1329319,output_data_2.7.yml,SyntaxError,pylibmc;redis,9.154,False
1342497,output_data_2.7.yml,OtherPass,,10.514,True
1342942,output_data_2.7.yml,OtherPass,matplotlib;numpy,38.219,True
134acb5f7423312effcc98ec56679136,output_data_2.7.yml,OtherPass,,10.207,True
1338222,output_data_2.7.yml,None,numpy;scipy,44.893,True
1352028,output_data_2.7.yml,OtherPass,,9.077,True
1355170,output_data_2.7.yml,OtherPass,flask;jinja2,17.108,True
1357185,output_data_3.7.yml,OtherPass,,6.004,True
1358794,output_data_2.7.yml,OtherPass,flask;gevent,95.191,True
1361643,output_data_2.7.yml,OtherPass,,12.080,True
13623f68e36fdad4cb67,output_data_3.7.yml,OtherPass,keyring;pycryptodome;requests,16.398,True
1362a8908be01e23041d,output_data_2.7.yml,OtherPass,,9.350,True
1363730,output_data_2.7.yml,None,django,21.414,True
1367378,output_data_3.6.yml,OtherPass,pymongo,182.507,True
1369619,output_data_2.7.yml,DjangoPass,django,10.428,True
1372780,output_data_2.7.yml,OtherPass,ez_setup;pymongo;simplejson,8.924,True
1351047,output_data_2.7.yml,OtherPass,numpy;scipy,5.687,True
137667,output_data_2.7.yml,OtherPass,Pillow,22.581,True
1379479,output_data_2.7.yml,OtherPass,,9.444,True
1379652,output_data_2.7.yml,DjangoPass,django,16.458,True
1381489,output_data_3.6.yml,OtherPass,,5.674,True
1382972,output_data_2.7.yml,OtherPass,numpy;pillow,7.553,True
1388243,output_data_2.7.yml,None,django,17.361,True
1387470,output_data_2.7.yml,OtherPass,tornado,0.807,True
1390853,output_data_2.7.yml,None,django,17.727,True
1395810,output_data_3.7.yml,OtherPass,google-api-python-client,0.167,True
13f02f45a41ad90f454f,output_data_2.7.yml,OtherPass,Pillow;keychain;requests,38.334,True
139f710ca91ed5fabaf9e6616d2c762b,output_data_2.7.yml,OtherPass,gensim;numpy;scikit-learn,19.161,True
1401195,output_data_2.7.yml,OtherPass,,13.605,True
1402045,output_data_2.7.yml,None,django,4.179,True
1402892,output_data_2.7.yml,OtherPass,numpy;scikit-learn;scipy,35.833,True
1410094,output_data_2.7.yml,OtherPass,matplotlib;nltk;scipy,55.365,True
1411980,output_data_2.7.yml,None,image,15.486,True
1417f55cb896a44e68a6,output_data_2.7.yml,OtherPass,pyserial,16.922,True
1423116,output_data_2.7.yml,OtherPass,,13.750,True
1423373,output_data_2.7.yml,None,numpy;scikit-learn;scipy,38.237,True
1433392,output_data_3.7.yml,OtherPass,proj,6.438,True
1433794,output_data_2.7.yml,OtherPass,gitpython,15.482,True
1435045,output_data_2.7.yml,SyntaxError,twisted,78.794,False
1435555,output_data_2.7.yml,OtherPass,twisted,17.961,True
1436671,output_data_2.7.yml,OtherPass,numpy,26.952,True
143e65a425722dc2f3d0,output_data_2.7.yml,OtherPass,impyla;mysqlclient,23.879,True
1440567,output_data_2.7.yml,None,django,2.628,True
1440754,output_data_2.7.yml,OtherPass,,4.649,True
1441019,output_data_3.7.yml,OtherPass,gobject,4.876,True
144747,output_data_2.7.yml,None,django,7.666,True
1453629,output_data_2.7.yml,None,django,11.651,True
1459283a9c934cbc41f3,output_data_2.7.yml,OtherPass,,3.778,True
1467584,output_data_2.7.yml,OtherPass,,4.047,True
1451300,output_data_2.7.yml,OtherPass,matplotlib;numpy;scikit-learn;scipy,31.817,True
1483322,output_data_2.7.yml,OtherPass,mysqlclient;psycopg2-binary,25.667,True
1473120,output_data_2.7.yml,OtherPass,,3.217,True
1495011,output_data_2.7.yml,OtherPass,,4.938,True
1497850,output_data_2.7.yml,OtherPass,,2.200,True
14a8d6bf4783f4704c8a,output_data_2.7.yml,OtherPass,cactus;twisted,28.853,True
1507152,output_data_2.7.yml,OtherPass,gitpython,6.773,True
1509946,output_data_3.7.yml,OtherPass,,4.531,True
1516095,output_data_3.8.yml,ModuleNotFound,mice,31.930,False
1519543,output_data_3.7.yml,OtherPass,,5.139,True
1521059,output_data_2.7.yml,OtherPass,pygame,10.803,True
1522bcdb5b05365c0222,output_data_3.7.yml,OtherPass,,5.448,True
1526444,output_data_2.7.yml,DjangoPass,django,11.295,True
152f15b2dadca9a74039aeab944714af,output_data_2.7.yml,OtherPass,matplotlib;numpy,38.622,True
1534135a419bb0b957b9,output_data_2.7.yml,OtherPass,numpy;tensorflow,175.358,True
1545255,output_data_2.7.yml,DjangoPass,django,16.511,True
1554441,output_data_2.7.yml,DjangoPass,django,18.112,True
1556251,output_data_2.7.yml,OtherPass,ez_setup;pymongo,52.595,True
1558831,output_data_2.7.yml,OtherPass,vanilla,16.675,True
14f34c2b8153d9b4f336df8535b3416a,output_data_3.7.yml,OtherPass,tensorflow,39.141,True
1561144,output_data_2.7.yml,None,numpy;scipy;stencil,7.920,True
1572547,output_data_2.7.yml,OtherPass,google-api-python-client;ndb;simplejson,23.191,True
1567224,output_data_2.7.yml,OtherPass,scrapy,9.016,True
1574231,output_data_2.7.yml,OtherPass,carrot;scrapy;twisted,20.698,True
1589531,output_data_3.6.yml,OtherPass,matplotlib;numpy,79.692,True
1590178,output_data_2.7.yml,None,wtforms,36.335,True
15f0772db25343be0bb7072f15992a4e,output_data_3.6.yml,OtherPass,lief,40.290,True
1600408,output_data_2.7.yml,None,pyquery;zope,78.659,True
1608287,output_data_2.7.yml,OtherPass,,6.927,True
160c990c61c5f527445c,output_data_3.7.yml,OtherPass,beautifulsoup4;pocket,18.165,True
1610922,output_data_2.7.yml,None,numpy;scikit-learn,21.776,True
1628838,output_data_2.7.yml,None,django,15.996,True
1638695,output_data_2.7.yml,OtherPass,django;django-storages,15.882,True
163f5fdf47ab45d7addd,output_data_2.7.yml,OtherPass,,13.544,True
1650115,output_data_2.7.yml,OtherPass,,10.091,True
1650418,output_data_2.7.yml,OtherPass,psycopg2-binary,50.055,True
1653394,output_data_2.7.yml,OtherPass,pyramid,101.047,True
166499794efcdfde4d00,output_data_2.7.yml,OtherPass,Pillow;beautifulsoup4,39.228,True
1676440,output_data_2.7.yml,OtherPass,pymongo;tornado,13.169,True
1679110,output_data_2.7.yml,OtherPass,pillow,29.604,True
1685139,output_data_2.7.yml,OtherPass,,95.808,True
1685580,output_data_2.7.yml,OtherPass,flask;sqlalchemy,28.955,True
1688557,output_data_2.7.yml,None,django,13.873,True
168c9d74b988391e702aac5f4aa69e41,output_data_2.7.yml,OtherPass,pycryptodome,34.321,True
1694496,output_data_2.7.yml,OtherPass,django,68.429,True
1693769,output_data_2.7.yml,OtherPass,matplotlib;numpy;scipy,82.061,True
16c0eb09d232461a773c22803a3df35e,output_data_3.7.yml,OtherPass,,6.598,True
16ce4914683da30f87d0,output_data_2.7.yml,None,numpy;scikit-learn;scipy,32.019,True
1701845,output_data_3.6.yml,OtherPass,django-haystack;django-tastypie,7.648,True
1702293,output_data_2.7.yml,DjangoPass,django;django-tastypie,9.416,True
1707483,output_data_2.7.yml,DjangoPass,boto;boto3;django,22.093,True
1710122,output_data_2.7.yml,OtherPass,flask;python-memcached;werkzeug,12.295,True
1714d2952c09b96ba2d8777f1cbf9de1,output_data_2.7.yml,OtherPass,beautifulsoup4;requests;tabulate,38.987,True
1720032,output_data_2.7.yml,OtherPass,boto;python-cloudfiles,6.866,True
1722150,output_data_3.6.yml,OtherPass,,4.938,True
1716699,output_data_3.6.yml,OtherPass,Pillow,7.407,True
1722663,output_data_3.6.yml,OtherPass,Pillow,4.561,True
1722465,output_data_2.7.yml,OtherPass,django;polib,0.646,True
1727204,output_data_2.7.yml,DjangoPass,Whoosh;django-haystack,15.473,True
173778fd95b9e21afd1aa4ed16bb0694,output_data_3.7.yml,OtherPass,pysecuritycenter,13.828,True
174056,output_data_2.7.yml,None,mysqlclient;twisted,20.207,True
1748a6676120a0aacea2,output_data_3.8.yml,OtherPass,dnspython3,13.607,True
1728255,output_data_2.7.yml,OtherPass,gevent;pyramid,22.637,True
1757120,output_data_3.8.yml,OtherPass,,9.840,True
1752014,output_data_2.7.yml,OtherPass,matplotlib;numpy;psutil,6.044,True
1757c55017ef2bfcc070909bdf0e6547,output_data_2.7.yml,OtherPass,readchar,10.193,True
1760854,output_data_2.7.yml,OtherPass,gitpython,4.405,True
1766791,output_data_2.7.yml,OtherPass,,7.816,True
1771937,output_data_2.7.yml,OtherPass,django;django-tastypie;simplejson,16.195,True
1761714,output_data_2.7.yml,None,numpy;scipy,8.722,True
1776202,output_data_2.7.yml,DjangoPass,django,13.757,True
1773870,output_data_2.7.yml,OtherPass,numpy,7.578,True
1780878,output_data_2.7.yml,OtherPass,paho-mqtt,10.492,True
1788517,output_data_2.7.yml,OtherPass,pillow,26.321,True
1791644,output_data_3.7.yml,DjangoPass,django-compressor,10.738,True
1792428,output_data_2.7.yml,OtherPass,,21.198,True
1792732,output_data_3.8.yml,OtherPass,,17.986,True
1795840,output_data_2.7.yml,OtherPass,,13.296,True
1805981,output_data_2.7.yml,OtherPass,,10.210,True
1808234,output_data_2.7.yml,OtherPass,,12.078,True
1810707,output_data_2.7.yml,OtherPass,python-dateutil,15.776,True
1815146,output_data_2.7.yml,OtherPass,,9.077,True
1818351,output_data_2.7.yml,DjangoPass,django,18.789,True
1820074,output_data_3.8.yml,OtherPass,,14.322,True
177e37756c833768a21d446cc4921c6e,output_data_2.7.yml,OtherPass,flask;numpy;six;tensorflow,5.028,True
